Data,Categoria,Região,Receitas,Despesas,ID_Unico,Estrategia_Marketing,Margem (%) Calculada,Lucro Bruto Calculado,Ticket Médio Calculado,Probabilidade de Retorno Ajustada,Nivel_Satisfacao Ajustado,Margem Verificada
2023-01-01,Moda Feminina,Norte,4800.0,3120.0,ID_48043,36,35.0,1680.0,8000.0,0.4,1,35.0
2023-01-01,Moda Masculina,Norte,4480.0,3136.0,ID_39378,16,30.0,1344.0,7466.67,0.4,1,30.0
2023-01-01,Moda Infantil,Norte,3840.0,2880.0,ID_78786,16,25.0,960.0,6400.0,0.4,1,25.0
2023-01-01,Calçados,Norte,4160.0,2828.8,ID_26122,27,31.999999999999996,1331.1999999999998,6933.33,0.4,1,31.999999999999996
2023-01-01,Acessórios,Norte,3520.0,2534.4,ID_56961,10,27.999999999999996,985.5999999999999,5866.67,0.4,1,27.999999999999996
2023-01-01,Roupas Esportivas,Norte,5120.0,3072.0,ID_62270,5,40.0,2048.0,8533.33,0.4,1,40.0
2023-01-01,Roupas Íntimas,Norte,3840.0,2688.0,ID_41700,12,30.0,1152.0,6400.0,0.4,1,30.0
2023-01-01,Moda Feminina,Nordeste,5400.0,3510.0,ID_90510,48,35.0,1890.0,7714.29,0.4,1,35.0
2023-01-01,Moda Masculina,Nordeste,5040.0,3528.0,ID_44572,19,30.0,1512.0,7200.000000000001,0.4,1,30.0
2023-01-01,Moda Infantil,Nordeste,4320.0,3240.0,ID_83055,18,25.0,1080.0,6171.43,0.4,1,25.0
2023-01-01,Calçados,Nordeste,4680.0,3182.4,ID_57304,29,32.0,1497.6,6685.710000000001,0.4,1,32.0
2023-01-01,Acessórios,Nordeste,3960.0,2851.2,ID_36968,12,28.000000000000004,1108.8000000000002,5657.14,0.4,1,28.000000000000004
2023-01-01,Roupas Esportivas,Nordeste,5760.0,3456.0,ID_57800,5,40.0,2304.0,8228.57,0.4,1,40.0
2023-01-01,Roupas Íntimas,Nordeste,4320.0,3024.0,ID_93871,15,30.0,1296.0,6171.43,0.4,1,30.0
2023-01-01,Moda Feminina,Centro-Oeste,6000.0,3900.0,ID_75259,57,35.0,2100.0,7500.0,0.4,1,35.0
2023-01-01,Moda Masculina,Centro-Oeste,5600.0,3920.0,ID_75756,24,30.0,1680.0,7000.0,0.4,1,30.0
2023-01-01,Moda Infantil,Centro-Oeste,4800.0,3600.0,ID_28595,22,25.0,1200.0,6000.0,0.4,1,25.0
2023-01-01,Calçados,Centro-Oeste,5200.0,3536.0,ID_23052,36,32.0,1664.0,6500.0,0.4,1,32.0
2023-01-01,Acessórios,Centro-Oeste,4400.0,3168.0,ID_92205,15,28.000000000000004,1232.0,5500.0,0.4,1,28.000000000000004
2023-01-01,Roupas Esportivas,Centro-Oeste,6400.0,3840.0,ID_47937,6,40.0,2560.0,8000.0,0.4,2,40.0
2023-01-01,Roupas Íntimas,Centro-Oeste,4800.0,3360.0,ID_50569,19,30.0,1440.0,6000.0,0.4,1,30.0
2023-01-01,Moda Feminina,Sudeste,7200.0,4680.0,ID_10657,75,35.0,2520.0,8000.0,0.4,2,35.0
2023-01-01,Moda Masculina,Sudeste,6720.0,4704.0,ID_21128,29,30.0,2016.0,7466.67,0.4,1,30.0
2023-01-01,Moda Infantil,Sudeste,5760.0,4320.0,ID_11187,27,25.0,1440.0,6400.0,0.4,1,25.0
2023-01-01,Calçados,Sudeste,6240.0,4243.2,ID_62950,48,32.0,1996.8000000000002,6933.33,0.4,1,32.0
2023-01-01,Acessórios,Sudeste,5280.0,3801.6,ID_97291,18,28.000000000000004,1478.4,5866.67,0.4,1,28.000000000000004
2023-01-01,Roupas Esportivas,Sudeste,7680.0,4608.0,ID_68214,7,40.0,3072.0,8533.33,0.7,2,40.0
2023-01-01,Roupas Íntimas,Sudeste,5760.0,4032.0,ID_64914,23,30.0,1728.0,6400.0,0.4,1,30.0
2023-01-01,Moda Feminina,Sul,6600.0,4290.0,ID_59574,61,35.0,2310.0,7764.71,0.4,1,35.0
2023-01-01,Moda Masculina,Sul,6160.0,4312.0,ID_50721,28,30.0,1848.0,7247.06,0.4,1,30.0
2023-01-01,Moda Infantil,Sul,5280.0,3960.0,ID_45244,25,25.0,1320.0,6211.76,0.4,1,25.0
2023-01-01,Calçados,Sul,5720.0,3889.6,ID_96335,44,32.0,1830.4,6729.41,0.4,1,32.0
2023-01-01,Acessórios,Sul,4840.0,3484.8,ID_31297,17,27.999999999999996,1355.1999999999998,5694.12,0.4,1,27.999999999999996
2023-01-01,Roupas Esportivas,Sul,7040.0,4224.0,ID_20402,7,40.0,2816.0,8282.35,0.4,2,40.0
2023-01-01,Roupas Íntimas,Sul,5280.0,3696.0,ID_64341,19,30.0,1584.0,6211.76,0.4,1,30.0
2023-02-01,Moda Feminina,Norte,5400.0,3510.0,ID_37826,36,35.0,1890.0,9000.0,0.4,1,35.0
2023-02-01,Moda Masculina,Norte,5040.0,3528.0,ID_87106,16,30.0,1512.0,8400.0,0.4,1,30.0
2023-02-01,Moda Infantil,Norte,4320.0,3240.0,ID_38674,14,25.0,1080.0,7200.0,0.4,1,25.0
2023-02-01,Calçados,Norte,4680.0,3182.4,ID_43693,24,32.0,1497.6,7800.0,0.4,1,32.0
2023-02-01,Acessórios,Norte,3960.0,2851.2,ID_13102,9,28.000000000000004,1108.8000000000002,6600.0,0.4,1,28.000000000000004
2023-02-01,Roupas Esportivas,Norte,5760.0,3456.0,ID_29426,5,40.0,2304.0,9600.0,0.7,2,40.0
2023-02-01,Roupas Íntimas,Norte,4320.0,3024.0,ID_13943,11,30.0,1296.0,7200.0,0.4,1,30.0
2023-02-01,Moda Feminina,Nordeste,6075.0,3948.75,ID_90207,40,35.0,2126.25,8678.57,0.4,1,35.0
2023-02-01,Moda Masculina,Nordeste,5670.0,3969.0,ID_77056,19,30.0,1701.0,8100.000000000001,0.4,1,30.0
2023-02-01,Moda Infantil,Nordeste,4860.0,3645.0,ID_49122,17,25.0,1215.0,6942.860000000001,0.4,1,25.0
2023-02-01,Calçados,Nordeste,5265.0,3580.2,ID_27047,28,32.00000000000001,1684.8000000000002,7521.43,0.4,1,32.00000000000001
2023-02-01,Acessórios,Nordeste,4455.0,3207.6,ID_82120,11,28.000000000000004,1247.4,6364.29,0.4,1,28.000000000000004
2023-02-01,Roupas Esportivas,Nordeste,6480.0,3888.0,ID_25658,6,40.0,2592.0,9257.14,0.4,2,40.0
2023-02-01,Roupas Íntimas,Nordeste,4860.0,3402.0,ID_82809,14,30.0,1458.0,6942.860000000001,0.4,1,30.0
2023-02-01,Moda Feminina,Centro-Oeste,6750.0,4387.5,ID_42978,53,35.0,2362.5,8437.5,0.4,2,35.0
2023-02-01,Moda Masculina,Centro-Oeste,6300.0,4410.0,ID_90271,23,30.0,1890.0,7875.0,0.4,1,30.0
2023-02-01,Moda Infantil,Centro-Oeste,5400.0,4050.0,ID_40409,20,25.0,1350.0,6750.0,0.4,1,25.0
2023-02-01,Calçados,Centro-Oeste,5850.0,3978.0,ID_71504,36,32.0,1872.0,7312.5,0.4,1,32.0
2023-02-01,Acessórios,Centro-Oeste,4950.0,3564.0,ID_15311,13,28.000000000000004,1386.0,6187.5,0.4,1,28.000000000000004
2023-02-01,Roupas Esportivas,Centro-Oeste,7200.0,4320.0,ID_67389,7,40.0,2880.0,9000.0,0.4,2,40.0
2023-02-01,Roupas Íntimas,Centro-Oeste,5400.0,3780.0,ID_81266,17,30.0,1620.0,6750.0,0.4,1,30.0
2023-02-01,Moda Feminina,Sudeste,8100.0,5265.0,ID_24071,66,35.0,2835.0,9000.0,0.7,2,35.0
2023-02-01,Moda Masculina,Sudeste,7560.0,5292.0,ID_71424,29,30.0,2268.0,8400.0,0.7,2,30.0
2023-02-01,Moda Infantil,Sudeste,6480.0,4860.0,ID_59740,26,25.0,1620.0,7200.0,0.4,1,25.0
2023-02-01,Calçados,Sudeste,7020.0,4773.6,ID_92906,47,31.999999999999996,2246.3999999999996,7800.0,0.4,1,31.999999999999996
2023-02-01,Acessórios,Sudeste,5940.0,4276.8,ID_78605,17,27.999999999999996,1663.1999999999998,6600.0,0.4,1,27.999999999999996
2023-02-01,Roupas Esportivas,Sudeste,8640.0,5184.0,ID_21315,8,40.0,3456.0,9600.0,0.9,3,40.0
2023-02-01,Roupas Íntimas,Sudeste,6480.0,4536.0,ID_29539,22,30.0,1944.0,7200.0,0.4,1,30.0
2023-02-01,Moda Feminina,Sul,7425.0,4826.25,ID_37732,55,35.0,2598.75,8735.29,0.7,2,35.0
2023-02-01,Moda Masculina,Sul,6930.0,4851.0,ID_57520,27,30.0,2079.0,8152.94,0.4,1,30.0
2023-02-01,Moda Infantil,Sul,5940.0,4455.0,ID_72365,22,25.0,1485.0,6988.24,0.4,1,25.0
2023-02-01,Calçados,Sul,6435.0,4375.8,ID_95597,40,31.999999999999996,2059.2,7570.59,0.4,1,31.999999999999996
2023-02-01,Acessórios,Sul,5445.0,3920.4,ID_60944,16,27.999999999999996,1524.6,6405.88,0.4,1,27.999999999999996
2023-02-01,Roupas Esportivas,Sul,7920.0,4752.0,ID_65014,7,40.0,3168.0,9317.65,0.7,2,40.0
2023-02-01,Roupas Íntimas,Sul,5940.0,4158.0,ID_42855,20,30.0,1782.0,6988.24,0.4,1,30.0
2023-03-01,Moda Feminina,Norte,6000.0,3900.0,ID_92520,36,35.0,2100.0,10000.0,0.7,2,35.0
2023-03-01,Moda Masculina,Norte,5600.0,3920.0,ID_81934,17,30.0,1680.0,9333.33,0.4,1,30.0
2023-03-01,Moda Infantil,Norte,4800.0,3600.0,ID_26523,15,25.0,1200.0,8000.0,0.4,1,25.0
2023-03-01,Calçados,Norte,5200.0,3536.0,ID_53964,24,32.0,1664.0,8666.67,0.4,1,32.0
2023-03-01,Acessórios,Norte,4400.0,3168.0,ID_43857,10,28.000000000000004,1232.0,7333.329999999999,0.4,1,28.000000000000004
2023-03-01,Roupas Esportivas,Norte,6400.0,3840.0,ID_62852,6,40.0,2560.0,10666.67,0.7,2,40.0
2023-03-01,Roupas Íntimas,Norte,4800.0,3360.0,ID_10270,13,30.0,1440.0,8000.0,0.4,1,30.0
2023-03-01,Moda Feminina,Nordeste,6750.0,4387.5,ID_57288,44,35.0,2362.5,9642.86,0.7,2,35.0
2023-03-01,Moda Masculina,Nordeste,6300.0,4410.0,ID_95655,21,30.0,1890.0,9000.0,0.4,1,30.0
2023-03-01,Moda Infantil,Nordeste,5400.0,4050.0,ID_17952,19,25.0,1350.0,7714.29,0.4,1,25.0
2023-03-01,Calçados,Nordeste,5850.0,3978.0,ID_58449,29,32.0,1872.0,8357.14,0.4,1,32.0
2023-03-01,Acessórios,Nordeste,4950.0,3564.0,ID_74918,12,28.000000000000004,1386.0,7071.43,0.4,1,28.000000000000004
2023-03-01,Roupas Esportivas,Nordeste,7200.0,4320.0,ID_77790,7,40.0,2880.0,10285.71,0.7,2,40.0
2023-03-01,Roupas Íntimas,Nordeste,5400.0,3780.0,ID_17275,15,30.0,1620.0,7714.29,0.4,1,30.0
2023-03-01,Moda Feminina,Centro-Oeste,7500.0,4875.0,ID_73033,51,35.0,2625.0,9375.0,0.7,2,35.0
2023-03-01,Moda Masculina,Centro-Oeste,7000.0,4900.0,ID_54352,23,30.0,2100.0,8750.0,0.4,1,30.0
2023-03-01,Moda Infantil,Centro-Oeste,6000.0,4500.0,ID_57065,21,25.0,1500.0,7500.0,0.4,1,25.0
2023-03-01,Calçados,Centro-Oeste,6500.0,4420.0,ID_39989,37,32.0,2080.0,8125.0,0.4,1,32.0
2023-03-01,Acessórios,Centro-Oeste,5500.0,3960.0,ID_84936,14,28.000000000000004,1540.0,6875.0,0.4,1,28.000000000000004
2023-03-01,Roupas Esportivas,Centro-Oeste,8000.0,4800.0,ID_27845,8,40.0,3200.0,10000.0,0.9,3,40.0
2023-03-01,Roupas Íntimas,Centro-Oeste,6000.0,4200.0,ID_31396,17,30.0,1800.0,7500.0,0.4,1,30.0
2023-03-01,Moda Feminina,Sudeste,9000.0,5850.0,ID_58816,68,35.0,3150.0,10000.0,0.9,3,35.0
2023-03-01,Moda Masculina,Sudeste,8400.0,5880.0,ID_67745,30,30.0,2520.0,9333.33,0.7,2,30.0
2023-03-01,Moda Infantil,Sudeste,7200.0,5400.0,ID_68560,28,25.0,1800.0,8000.0,0.4,1,25.0
2023-03-01,Calçados,Sudeste,7800.0,5304.0,ID_19402,50,32.0,2496.0,8666.67,0.7,2,32.0
2023-03-01,Acessórios,Sudeste,6600.0,4752.0,ID_21589,19,28.000000000000004,1848.0,7333.33,0.4,1,28.000000000000004
2023-03-01,Roupas Esportivas,Sudeste,9600.0,5760.0,ID_56468,9,40.0,3840.0,10666.67,0.9,3,40.0
2023-03-01,Roupas Íntimas,Sudeste,7200.0,5040.0,ID_95925,22,30.0,2160.0,8000.0,0.4,1,30.0
2023-03-01,Moda Feminina,Sul,8250.0,5362.5,ID_47012,55,35.0,2887.5,9705.88,0.9,3,35.0
2023-03-01,Moda Masculina,Sul,7700.0,5390.0,ID_63361,25,30.0,2310.0,9058.82,0.7,2,30.0
2023-03-01,Moda Infantil,Sul,6600.0,4950.0,ID_64422,26,25.0,1650.0,7764.71,0.4,1,25.0
2023-03-01,Calçados,Sul,7150.0,4862.0,ID_59934,39,32.0,2288.0,8411.76,0.4,1,32.0
2023-03-01,Acessórios,Sul,6050.0,4356.0,ID_65490,16,28.000000000000004,1694.0,7117.65,0.4,1,28.000000000000004
2023-03-01,Roupas Esportivas,Sul,8800.0,5280.0,ID_29410,8,40.0,3520.0,10352.94,0.9,3,40.0
2023-03-01,Roupas Íntimas,Sul,6600.0,4620.0,ID_70074,21,30.0,1980.0,7764.71,0.4,1,30.0
2023-04-01,Moda Feminina,Norte,6600.0,4290.0,ID_72672,27,35.0,2310.0,11000.0,0.7,2,35.0
2023-04-01,Moda Masculina,Norte,6160.0,4312.0,ID_13647,14,30.0,1848.0,10266.67,0.7,2,30.0
2023-04-01,Moda Infantil,Norte,5280.0,3960.0,ID_88016,13,25.0,1320.0,8800.0,0.4,1,25.0
2023-04-01,Calçados,Norte,5720.0,3889.6,ID_50204,19,32.0,1830.4,9533.33,0.4,1,32.0
2023-04-01,Acessórios,Norte,4840.0,3484.8,ID_91812,9,27.999999999999996,1355.1999999999998,8066.67,0.4,1,27.999999999999996
2023-04-01,Roupas Esportivas,Norte,7040.0,4224.0,ID_30564,7,40.0,2816.0,11733.33,0.7,2,40.0
2023-04-01,Roupas Íntimas,Norte,5280.0,3696.0,ID_14844,10,30.0,1584.0,8800.0,0.4,1,30.0
2023-04-01,Moda Feminina,Nordeste,7425.0,4826.25,ID_80547,33,35.0,2598.75,10607.14,0.9,3,35.0
2023-04-01,Moda Masculina,Nordeste,6930.0,4851.0,ID_21520,17,30.0,2079.0,9900.0,0.7,2,30.0
2023-04-01,Moda Infantil,Nordeste,5940.0,4455.0,ID_33756,15,25.0,1485.0,8485.71,0.4,1,25.0
2023-04-01,Calçados,Nordeste,6435.0,4375.8,ID_20684,22,31.999999999999996,2059.2,9192.86,0.4,1,31.999999999999996
2023-04-01,Acessórios,Nordeste,5445.0,3920.4,ID_69046,10,27.999999999999996,1524.6,7778.57,0.4,1,27.999999999999996
2023-04-01,Roupas Esportivas,Nordeste,7920.0,4752.0,ID_29509,7,40.0,3168.0,11314.29,0.9,3,40.0
2023-04-01,Roupas Íntimas,Nordeste,5940.0,4158.0,ID_55886,13,30.0,1782.0,8485.71,0.4,1,30.0
2023-04-01,Moda Feminina,Centro-Oeste,8250.0,5362.5,ID_42790,38,35.0,2887.5,10312.5,0.9,3,35.0
2023-04-01,Moda Masculina,Centro-Oeste,7700.0,5390.0,ID_57517,21,30.0,2310.0,9625.0,0.9,2,30.0
2023-04-01,Moda Infantil,Centro-Oeste,6600.0,4950.0,ID_31729,19,25.0,1650.0,8250.0,0.4,1,25.0
2023-04-01,Calçados,Centro-Oeste,7150.0,4862.0,ID_64381,27,32.0,2288.0,8937.5,0.4,1,32.0
2023-04-01,Acessórios,Centro-Oeste,6050.0,4356.0,ID_26056,13,28.000000000000004,1694.0,7562.5,0.4,1,28.000000000000004
2023-04-01,Roupas Esportivas,Centro-Oeste,8800.0,5280.0,ID_56838,8,40.0,3520.0,11000.0,0.9,3,40.0
2023-04-01,Roupas Íntimas,Centro-Oeste,6600.0,4620.0,ID_19887,16,30.0,1980.0,8250.0,0.4,1,30.0
2023-04-01,Moda Feminina,Sudeste,9900.0,6435.0,ID_57688,52,35.0,3465.0,11000.0,0.9,3,35.0
2023-04-01,Moda Masculina,Sudeste,9240.0,6468.0,ID_19003,24,30.0,2772.0,10266.67,0.9,3,30.0
2023-04-01,Moda Infantil,Sudeste,7920.0,5940.0,ID_39244,23,25.0,1980.0,8800.0,0.7,1,25.0
2023-04-01,Calçados,Sudeste,8580.0,5834.4,ID_97878,38,32.00000000000001,2745.6000000000004,9533.33,0.7,2,32.00000000000001
2023-04-01,Acessórios,Sudeste,7260.0,5227.2,ID_85255,16,28.000000000000004,2032.8000000000002,8066.67,0.4,1,28.000000000000004
2023-04-01,Roupas Esportivas,Sudeste,10560.0,6336.0,ID_40310,10,40.0,4224.0,11733.33,0.9,3,40.0
2023-04-01,Roupas Íntimas,Sudeste,7920.0,5544.0,ID_26694,19,30.0,2376.0,8800.0,0.7,2,30.0
2023-04-01,Moda Feminina,Sul,9075.0,5898.75,ID_12938,44,35.0,3176.25,10676.47,0.9,3,35.0
2023-04-01,Moda Masculina,Sul,8470.0,5929.0,ID_78801,23,30.0,2541.0,9964.71,0.9,3,30.0
2023-04-01,Moda Infantil,Sul,7260.0,5445.0,ID_74649,20,25.0,1815.0,8541.18,0.4,1,25.0
2023-04-01,Calçados,Sul,7865.0,5348.2,ID_15370,30,32.0,2516.8,9252.94,0.7,2,32.0
2023-04-01,Acessórios,Sul,6655.0,4791.6,ID_11056,13,27.999999999999996,1863.3999999999996,7829.41,0.4,1,27.999999999999996
2023-04-01,Roupas Esportivas,Sul,9680.0,5808.0,ID_27052,9,40.0,3872.0,11388.24,0.9,3,40.0
2023-04-01,Roupas Íntimas,Sul,7260.0,5082.0,ID_48952,18,30.0,2178.0,8541.18,0.4,1,30.0
2023-05-01,Moda Feminina,Norte,6000.0,3900.0,ID_31305,25,35.0,2100.0,10000.0,0.7,2,35.0
2023-05-01,Moda Masculina,Norte,5600.0,3920.0,ID_75970,12,30.0,1680.0,9333.33,0.4,1,30.0
2023-05-01,Moda Infantil,Norte,4800.0,3600.0,ID_39510,11,25.0,1200.0,8000.0,0.4,1,25.0
2023-05-01,Calçados,Norte,5200.0,3536.0,ID_85875,18,32.0,1664.0,8666.67,0.4,1,32.0
2023-05-01,Acessórios,Norte,4400.0,3168.0,ID_57987,8,28.000000000000004,1232.0,7333.329999999999,0.4,1,28.000000000000004
2023-05-01,Roupas Esportivas,Norte,6400.0,3840.0,ID_93234,6,40.0,2560.0,10666.67,0.7,2,40.0
2023-05-01,Roupas Íntimas,Norte,4800.0,3360.0,ID_64802,11,30.0,1440.0,8000.0,0.4,1,30.0
2023-05-01,Moda Feminina,Nordeste,6750.0,4387.5,ID_40590,31,35.0,2362.5,9642.86,0.7,2,35.0
2023-05-01,Moda Masculina,Nordeste,6300.0,4410.0,ID_61075,15,30.0,1890.0,9000.0,0.4,1,30.0
2023-05-01,Moda Infantil,Nordeste,5400.0,4050.0,ID_84215,14,25.0,1350.0,7714.29,0.4,1,25.0
2023-05-01,Calçados,Nordeste,5850.0,3978.0,ID_13092,22,32.0,1872.0,8357.14,0.4,1,32.0
2023-05-01,Acessórios,Nordeste,4950.0,3564.0,ID_25503,10,28.000000000000004,1386.0,7071.43,0.4,1,28.000000000000004
2023-05-01,Roupas Esportivas,Nordeste,7200.0,4320.0,ID_77934,7,40.0,2880.0,10285.71,0.7,2,40.0
2023-05-01,Roupas Íntimas,Nordeste,5400.0,3780.0,ID_94798,12,30.0,1620.0,7714.29,0.4,1,30.0
2023-05-01,Moda Feminina,Centro-Oeste,7500.0,4875.0,ID_16239,36,35.0,2625.0,9375.0,0.7,2,35.0
2023-05-01,Moda Masculina,Centro-Oeste,7000.0,4900.0,ID_20092,19,30.0,2100.0,8750.0,0.4,1,30.0
2023-05-01,Moda Infantil,Centro-Oeste,6000.0,4500.0,ID_36489,18,25.0,1500.0,7500.0,0.4,1,25.0
2023-05-01,Calçados,Centro-Oeste,6500.0,4420.0,ID_18045,28,32.0,2080.0,8125.0,0.4,1,32.0
2023-05-01,Acessórios,Centro-Oeste,5500.0,3960.0,ID_67361,11,28.000000000000004,1540.0,6875.0,0.4,1,28.000000000000004
2023-05-01,Roupas Esportivas,Centro-Oeste,8000.0,4800.0,ID_80852,8,40.0,3200.0,10000.0,0.9,3,40.0
2023-05-01,Roupas Íntimas,Centro-Oeste,6000.0,4200.0,ID_20137,14,30.0,1800.0,7500.0,0.4,1,30.0
2023-05-01,Moda Feminina,Sudeste,9000.0,5850.0,ID_67682,48,35.0,3150.0,10000.0,0.9,3,35.0
2023-05-01,Moda Masculina,Sudeste,8400.0,5880.0,ID_87761,24,30.0,2520.0,9333.33,0.7,2,30.0
2023-05-01,Moda Infantil,Sudeste,7200.0,5400.0,ID_33801,22,25.0,1800.0,8000.0,0.4,1,25.0
2023-05-01,Calçados,Sudeste,7800.0,5304.0,ID_65785,33,32.0,2496.0,8666.67,0.7,2,32.0
2023-05-01,Acessórios,Sudeste,6600.0,4752.0,ID_71222,16,28.000000000000004,1848.0,7333.33,0.4,1,28.000000000000004
2023-05-01,Roupas Esportivas,Sudeste,9600.0,5760.0,ID_79475,9,40.0,3840.0,10666.67,0.9,3,40.0
2023-05-01,Roupas Íntimas,Sudeste,7200.0,5040.0,ID_97984,17,30.0,2160.0,8000.0,0.4,1,30.0
2023-05-01,Moda Feminina,Sul,8250.0,5362.5,ID_61878,40,35.0,2887.5,9705.88,0.9,3,35.0
2023-05-01,Moda Masculina,Sul,7700.0,5390.0,ID_99830,20,30.0,2310.0,9058.82,0.7,2,30.0
2023-05-01,Moda Infantil,Sul,6600.0,4950.0,ID_32189,19,25.0,1650.0,7764.71,0.4,1,25.0
2023-05-01,Calçados,Sul,7150.0,4862.0,ID_52332,32,32.0,2288.0,8411.76,0.4,1,32.0
2023-05-01,Acessórios,Sul,6050.0,4356.0,ID_21395,13,28.000000000000004,1694.0,7117.65,0.4,1,28.000000000000004
2023-05-01,Roupas Esportivas,Sul,8800.0,5280.0,ID_24914,8,40.0,3520.0,10352.94,0.9,3,40.0
