Data,Categoria,Região,Receitas,Despesas,ID_Unico,Estrategia_Marketing,Margem (%) Calculada,Lucro Bruto Calculado,Ticket Médio Calculado,Probabilidade de Retorno Ajustada,Nivel_Satisfacao Ajustado,Margem Verificada
2023-05-01,Roupas Íntimas,Sul,6600.0,4620.0,ID_64981,15,30.0,1980.0,7764.71,0.4,1,30.0
2023-06-01,Moda Feminina,Norte,6000.0,3900.0,ID_14690,32,35.0,2100.0,10000.0,0.7,2,35.0
2023-06-01,Moda Masculina,Norte,5600.0,3920.0,ID_59314,16,30.0,1680.0,9333.33,0.4,1,30.0
2023-06-01,Moda Infantil,Norte,4800.0,3600.0,ID_95680,14,25.0,1200.0,8000.0,0.4,1,25.0
2023-06-01,Calçados,Norte,5200.0,3536.0,ID_29740,21,32.0,1664.0,8666.67,0.4,1,32.0
2023-06-01,Acessórios,Norte,4400.0,3168.0,ID_41127,9,28.000000000000004,1232.0,7333.329999999999,0.4,1,28.000000000000004
2023-06-01,Roupas Esportivas,Norte,6400.0,3840.0,ID_37187,6,40.0,2560.0,10666.67,0.7,2,40.0
2023-06-01,Roupas Íntimas,Norte,4800.0,3360.0,ID_86665,12,30.0,1440.0,8000.0,0.4,1,30.0
2023-06-01,Moda Feminina,Nordeste,6750.0,4387.5,ID_32941,35,35.0,2362.5,9642.86,0.7,2,35.0
2023-06-01,Moda Masculina,Nordeste,6300.0,4410.0,ID_50857,17,30.0,1890.0,9000.0,0.4,1,30.0
2023-06-01,Moda Infantil,Nordeste,5400.0,4050.0,ID_81975,18,25.0,1350.0,7714.29,0.4,1,25.0
2023-06-01,Calçados,Nordeste,5850.0,3978.0,ID_64779,28,32.0,1872.0,8357.14,0.4,1,32.0
2023-06-01,Acessórios,Nordeste,4950.0,3564.0,ID_25889,11,28.000000000000004,1386.0,7071.43,0.4,1,28.000000000000004
2023-06-01,Roupas Esportivas,Nordeste,7200.0,4320.0,ID_22455,7,40.0,2880.0,10285.71,0.7,2,40.0
2023-06-01,Roupas Íntimas,Nordeste,5400.0,3780.0,ID_51209,14,30.0,1620.0,7714.29,0.4,1,30.0
2023-06-01,Moda Feminina,Centro-Oeste,7500.0,4875.0,ID_98845,44,35.0,2625.0,9375.0,0.7,2,35.0
2023-06-01,Moda Masculina,Centro-Oeste,7000.0,4900.0,ID_54137,21,30.0,2100.0,8750.0,0.4,1,30.0
2023-06-01,Moda Infantil,Centro-Oeste,6000.0,4500.0,ID_16805,21,25.0,1500.0,7500.0,0.4,1,25.0
2023-06-01,Calçados,Centro-Oeste,6500.0,4420.0,ID_15051,30,32.0,2080.0,8125.0,0.4,1,32.0
2023-06-01,Acessórios,Centro-Oeste,5500.0,3960.0,ID_74902,12,28.000000000000004,1540.0,6875.0,0.4,1,28.000000000000004
2023-06-01,Roupas Esportivas,Centro-Oeste,8000.0,4800.0,ID_65260,8,40.0,3200.0,10000.0,0.9,3,40.0
2023-06-01,Roupas Íntimas,Centro-Oeste,6000.0,4200.0,ID_67816,18,30.0,1800.0,7500.0,0.4,1,30.0
2023-06-01,Moda Feminina,Sudeste,9000.0,5850.0,ID_81250,54,35.0,3150.0,10000.0,0.9,3,35.0
2023-06-01,Moda Masculina,Sudeste,8400.0,5880.0,ID_33543,25,30.0,2520.0,9333.33,0.7,2,30.0
2023-06-01,Moda Infantil,Sudeste,7200.0,5400.0,ID_37618,24,25.0,1800.0,8000.0,0.4,1,25.0
2023-06-01,Calçados,Sudeste,7800.0,5304.0,ID_39360,40,32.0,2496.0,8666.67,0.7,2,32.0
2023-06-01,Acessórios,Sudeste,6600.0,4752.0,ID_28768,18,28.000000000000004,1848.0,7333.33,0.4,1,28.000000000000004
2023-06-01,Roupas Esportivas,Sudeste,9600.0,5760.0,ID_43060,9,40.0,3840.0,10666.67,0.9,3,40.0
2023-06-01,Roupas Íntimas,Sudeste,7200.0,5040.0,ID_58875,21,30.0,2160.0,8000.0,0.4,1,30.0
2023-06-01,Moda Feminina,Sul,8250.0,5362.5,ID_16235,48,35.0,2887.5,9705.88,0.9,3,35.0
2023-06-01,Moda Masculina,Sul,7700.0,5390.0,ID_51873,23,30.0,2310.0,9058.82,0.7,2,30.0
2023-06-01,Moda Infantil,Sul,6600.0,4950.0,ID_23684,23,25.0,1650.0,7764.71,0.4,1,25.0
2023-06-01,Calçados,Sul,7150.0,4862.0,ID_43513,34,32.0,2288.0,8411.76,0.4,1,32.0
2023-06-01,Acessórios,Sul,6050.0,4356.0,ID_21671,15,28.000000000000004,1694.0,7117.65,0.4,1,28.000000000000004
2023-06-01,Roupas Esportivas,Sul,8800.0,5280.0,ID_58412,8,40.0,3520.0,10352.94,0.9,3,40.0
2023-06-01,Roupas Íntimas,Sul,6600.0,4620.0,ID_36025,18,30.0,1980.0,7764.71,0.4,1,30.0
2023-07-01,Moda Feminina,Norte,5400.0,3510.0,ID_58012,43,35.0,1890.0,9000.0,0.4,1,35.0
2023-07-01,Moda Masculina,Norte,5040.0,3528.0,ID_74882,19,30.0,1512.0,8400.0,0.4,1,30.0
2023-07-01,Moda Infantil,Norte,4320.0,3240.0,ID_25833,18,25.0,1080.0,7200.0,0.4,1,25.0
2023-07-01,Calçados,Norte,4680.0,3182.4,ID_75130,29,32.0,1497.6,7800.0,0.4,1,32.0
2023-07-01,Acessórios,Norte,3960.0,2851.2,ID_57081,12,28.000000000000004,1108.8000000000002,6600.0,0.4,1,28.000000000000004
2023-07-01,Roupas Esportivas,Norte,5760.0,3456.0,ID_80678,5,40.0,2304.0,9600.0,0.7,2,40.0
2023-07-01,Roupas Íntimas,Norte,4320.0,3024.0,ID_84346,14,30.0,1296.0,7200.0,0.4,1,30.0
2023-07-01,Moda Feminina,Nordeste,6075.0,3948.75,ID_44618,51,35.0,2126.25,8678.57,0.4,1,35.0
2023-07-01,Moda Masculina,Nordeste,5670.0,3969.0,ID_94337,24,30.0,1701.0,8100.000000000001,0.4,1,30.0
2023-07-01,Moda Infantil,Nordeste,4860.0,3645.0,ID_86225,21,25.0,1215.0,6942.860000000001,0.4,1,25.0
2023-07-01,Calçados,Nordeste,5265.0,3580.2,ID_13807,36,32.00000000000001,1684.8000000000002,7521.43,0.4,1,32.00000000000001
2023-07-01,Acessórios,Nordeste,4455.0,3207.6,ID_69078,14,28.000000000000004,1247.4,6364.29,0.4,1,28.000000000000004
2023-07-01,Roupas Esportivas,Nordeste,6480.0,3888.0,ID_84872,6,40.0,2592.0,9257.14,0.4,2,40.0
2023-07-01,Roupas Íntimas,Nordeste,4860.0,3402.0,ID_91910,16,30.0,1458.0,6942.860000000001,0.4,1,30.0
2023-07-01,Moda Feminina,Centro-Oeste,6750.0,4387.5,ID_68804,63,35.0,2362.5,8437.5,0.4,2,35.0
2023-07-01,Moda Masculina,Centro-Oeste,6300.0,4410.0,ID_66545,27,30.0,1890.0,7875.0,0.4,1,30.0
2023-07-01,Moda Infantil,Centro-Oeste,5400.0,4050.0,ID_23830,25,25.0,1350.0,6750.0,0.4,1,25.0
2023-07-01,Calçados,Centro-Oeste,5850.0,3978.0,ID_35704,47,32.0,1872.0,7312.5,0.4,1,32.0
2023-07-01,Acessórios,Centro-Oeste,4950.0,3564.0,ID_40772,17,28.000000000000004,1386.0,6187.5,0.4,1,28.000000000000004
2023-07-01,Roupas Esportivas,Centro-Oeste,7200.0,4320.0,ID_70047,7,40.0,2880.0,9000.0,0.4,2,40.0
2023-07-01,Roupas Íntimas,Centro-Oeste,5400.0,3780.0,ID_91978,22,30.0,1620.0,6750.0,0.4,1,30.0
2023-07-01,Moda Feminina,Sudeste,8100.0,5265.0,ID_37620,88,35.0,2835.0,9000.0,0.7,2,35.0
2023-07-01,Moda Masculina,Sudeste,7560.0,5292.0,ID_50816,37,30.0,2268.0,8400.0,0.7,2,30.0
2023-07-01,Moda Infantil,Sudeste,6480.0,4860.0,ID_25971,34,25.0,1620.0,7200.0,0.4,1,25.0
2023-07-01,Calçados,Sudeste,7020.0,4773.6,ID_11873,60,31.999999999999996,2246.3999999999996,7800.0,0.4,1,31.999999999999996
2023-07-01,Acessórios,Sudeste,5940.0,4276.8,ID_21053,22,27.999999999999996,1663.1999999999998,6600.0,0.4,1,27.999999999999996
2023-07-01,Roupas Esportivas,Sudeste,8640.0,5184.0,ID_37725,8,40.0,3456.0,9600.0,0.9,3,40.0
2023-07-01,Roupas Íntimas,Sudeste,6480.0,4536.0,ID_22730,29,30.0,1944.0,7200.0,0.4,1,30.0
2023-07-01,Moda Feminina,Sul,7425.0,4826.25,ID_98124,74,35.0,2598.75,8735.29,0.7,2,35.0
2023-07-01,Moda Masculina,Sul,6930.0,4851.0,ID_44248,32,30.0,2079.0,8152.94,0.4,1,30.0
2023-07-01,Moda Infantil,Sul,5940.0,4455.0,ID_31566,30,25.0,1485.0,6988.24,0.4,1,25.0
2023-07-01,Calçados,Sul,6435.0,4375.8,ID_46016,50,31.999999999999996,2059.2,7570.59,0.4,1,31.999999999999996
2023-07-01,Acessórios,Sul,5445.0,3920.4,ID_54495,18,27.999999999999996,1524.6,6405.88,0.4,1,27.999999999999996
2023-07-01,Roupas Esportivas,Sul,7920.0,4752.0,ID_24651,7,40.0,3168.0,9317.65,0.7,2,40.0
2023-07-01,Roupas Íntimas,Sul,5940.0,4158.0,ID_91086,23,30.0,1782.0,6988.24,0.4,1,30.0
2023-08-01,Moda Feminina,Norte,6600.0,4290.0,ID_66526,39,35.0,2310.0,11000.0,0.7,2,35.0
2023-08-01,Moda Masculina,Norte,6160.0,4312.0,ID_62644,17,30.0,1848.0,10266.67,0.7,2,30.0
2023-08-01,Moda Infantil,Norte,5280.0,3960.0,ID_43887,17,25.0,1320.0,8800.0,0.4,1,25.0
2023-08-01,Calçados,Norte,5720.0,3889.6,ID_42666,27,32.0,1830.4,9533.33,0.4,1,32.0
2023-08-01,Acessórios,Norte,4840.0,3484.8,ID_14379,11,27.999999999999996,1355.1999999999998,8066.67,0.4,1,27.999999999999996
2023-08-01,Roupas Esportivas,Norte,7040.0,4224.0,ID_59802,7,40.0,2816.0,11733.33,0.7,2,40.0
2023-08-01,Roupas Íntimas,Norte,5280.0,3696.0,ID_21457,14,30.0,1584.0,8800.0,0.4,1,30.0
2023-08-01,Moda Feminina,Nordeste,7425.0,4826.25,ID_16090,45,35.0,2598.75,10607.14,0.9,3,35.0
2023-08-01,Moda Masculina,Nordeste,6930.0,4851.0,ID_17916,22,30.0,2079.0,9900.0,0.7,2,30.0
2023-08-01,Moda Infantil,Nordeste,5940.0,4455.0,ID_50412,19,25.0,1485.0,8485.71,0.4,1,25.0
2023-08-01,Calçados,Nordeste,6435.0,4375.8,ID_23462,31,31.999999999999996,2059.2,9192.86,0.4,1,31.999999999999996
2023-08-01,Acessórios,Nordeste,5445.0,3920.4,ID_67770,13,27.999999999999996,1524.6,7778.57,0.4,1,27.999999999999996
2023-08-01,Roupas Esportivas,Nordeste,7920.0,4752.0,ID_11584,7,40.0,3168.0,11314.29,0.9,3,40.0
2023-08-01,Roupas Íntimas,Nordeste,5940.0,4158.0,ID_76975,18,30.0,1782.0,8485.71,0.4,1,30.0
2023-08-01,Moda Feminina,Centro-Oeste,8250.0,5362.5,ID_19393,56,35.0,2887.5,10312.5,0.9,3,35.0
2023-08-01,Moda Masculina,Centro-Oeste,7700.0,5390.0,ID_48077,27,30.0,2310.0,9625.0,0.9,2,30.0
2023-08-01,Moda Infantil,Centro-Oeste,6600.0,4950.0,ID_12850,24,25.0,1650.0,8250.0,0.4,1,25.0
2023-08-01,Calçados,Centro-Oeste,7150.0,4862.0,ID_14085,39,32.0,2288.0,8937.5,0.4,1,32.0
2023-08-01,Acessórios,Centro-Oeste,6050.0,4356.0,ID_31398,16,28.000000000000004,1694.0,7562.5,0.4,1,28.000000000000004
2023-08-01,Roupas Esportivas,Centro-Oeste,8800.0,5280.0,ID_12727,8,40.0,3520.0,11000.0,0.9,3,40.0
2023-08-01,Roupas Íntimas,Centro-Oeste,6600.0,4620.0,ID_79846,19,30.0,1980.0,8250.0,0.4,1,30.0
2023-08-01,Moda Feminina,Sudeste,9900.0,6435.0,ID_50257,75,35.0,3465.0,11000.0,0.9,3,35.0
2023-08-01,Moda Masculina,Sudeste,9240.0,6468.0,ID_54820,35,30.0,2772.0,10266.67,0.9,3,30.0
2023-08-01,Moda Infantil,Sudeste,7920.0,5940.0,ID_82630,30,25.0,1980.0,8800.0,0.7,1,25.0
2023-08-01,Calçados,Sudeste,8580.0,5834.4,ID_46069,47,32.00000000000001,2745.6000000000004,9533.33,0.7,2,32.00000000000001
2023-08-01,Acessórios,Sudeste,7260.0,5227.2,ID_99087,19,28.000000000000004,2032.8000000000002,8066.67,0.4,1,28.000000000000004
2023-08-01,Roupas Esportivas,Sudeste,10560.0,6336.0,ID_92316,10,40.0,4224.0,11733.33,0.9,3,40.0
2023-08-01,Roupas Íntimas,Sudeste,7920.0,5544.0,ID_99269,25,30.0,2376.0,8800.0,0.7,2,30.0
2023-08-01,Moda Feminina,Sul,9075.0,5898.75,ID_35997,62,35.0,3176.25,10676.47,0.9,3,35.0
2023-08-01,Moda Masculina,Sul,8470.0,5929.0,ID_44425,29,30.0,2541.0,9964.71,0.9,3,30.0
2023-08-01,Moda Infantil,Sul,7260.0,5445.0,ID_40689,26,25.0,1815.0,8541.18,0.4,1,25.0
2023-08-01,Calçados,Sul,7865.0,5348.2,ID_44522,45,32.0,2516.8,9252.94,0.7,2,32.0
2023-08-01,Acessórios,Sul,6655.0,4791.6,ID_62687,17,27.999999999999996,1863.3999999999996,7829.41,0.4,1,27.999999999999996
2023-08-01,Roupas Esportivas,Sul,9680.0,5808.0,ID_64933,9,40.0,3872.0,11388.24,0.9,3,40.0
2023-08-01,Roupas Íntimas,Sul,7260.0,5082.0,ID_57303,22,30.0,2178.0,8541.18,0.4,1,30.0
2023-09-01,Moda Feminina,Norte,7200.0,4680.0,ID_98508,36,35.0,2520.0,12000.0,0.7,2,35.0
2023-09-01,Moda Masculina,Norte,6720.0,4704.0,ID_56255,16,30.0,2016.0,11200.0,0.7,2,30.0
2023-09-01,Moda Infantil,Norte,5760.0,4320.0,ID_16220,16,25.0,1440.0,9600.0,0.7,1,25.0
2023-09-01,Calçados,Norte,6240.0,4243.2,ID_31510,24,32.0,1996.8000000000002,10400.0,0.7,2,32.0
2023-09-01,Acessórios,Norte,5280.0,3801.6,ID_80494,11,28.000000000000004,1478.4,8800.0,0.4,1,28.000000000000004
2023-09-01,Roupas Esportivas,Norte,7680.0,4608.0,ID_49953,7,40.0,3072.0,12800.0,0.9,3,40.0
2023-09-01,Roupas Íntimas,Norte,5760.0,4032.0,ID_19356,14,30.0,1728.0,9600.0,0.7,2,30.0
2023-09-01,Moda Feminina,Nordeste,8100.0,5265.0,ID_34111,42,35.0,2835.0,11571.43,0.9,3,35.0
2023-09-01,Moda Masculina,Nordeste,7560.0,5292.0,ID_78864,22,30.0,2268.0,10800.0,0.9,2,30.0
2023-09-01,Moda Infantil,Nordeste,6480.0,4860.0,ID_35051,19,25.0,1620.0,9257.14,0.4,1,25.0
2023-09-01,Calçados,Nordeste,7020.0,4773.6,ID_31539,32,31.999999999999996,2246.3999999999996,10028.57,0.7,2,31.999999999999996
2023-09-01,Acessórios,Nordeste,5940.0,4276.8,ID_19469,14,27.999999999999996,1663.1999999999998,8485.71,0.4,1,27.999999999999996
2023-09-01,Roupas Esportivas,Nordeste,8640.0,5184.0,ID_92096,8,40.0,3456.0,12342.86,0.9,3,40.0
2023-09-01,Roupas Íntimas,Nordeste,6480.0,4536.0,ID_22444,15,30.0,1944.0,9257.14,0.4,1,30.0
2023-09-01,Moda Feminina,Centro-Oeste,9000.0,5850.0,ID_48670,52,35.0,3150.0,11250.0,0.9,3,35.0
2023-09-01,Moda Masculina,Centro-Oeste,8400.0,5880.0,ID_78118,25,30.0,2520.0,10500.0,0.9,3,30.0
2023-09-01,Moda Infantil,Centro-Oeste,7200.0,5400.0,ID_66732,23,25.0,1800.0,9000.0,0.4,1,25.0
2023-09-01,Calçados,Centro-Oeste,7800.0,5304.0,ID_61287,38,32.0,2496.0,9750.0,0.9,3,32.0
2023-09-01,Acessórios,Centro-Oeste,6600.0,4752.0,ID_73885,15,28.000000000000004,1848.0,8250.0,0.4,1,28.000000000000004
2023-09-01,Roupas Esportivas,Centro-Oeste,9600.0,5760.0,ID_74898,9,40.0,3840.0,12000.0,0.9,3,40.0
2023-09-01,Roupas Íntimas,Centro-Oeste,7200.0,5040.0,ID_73412,19,30.0,2160.0,9000.0,0.4,1,30.0
2023-09-01,Moda Feminina,Sudeste,10800.0,7020.0,ID_42118,63,35.0,3780.0,12000.0,0.9,3,35.0
2023-09-01,Moda Masculina,Sudeste,10080.0,7056.0,ID_72719,30,30.0,3024.0,11200.0,0.9,3,30.0
2023-09-01,Moda Infantil,Sudeste,8640.0,6480.0,ID_78907,29,25.0,2160.0,9600.0,0.9,2,25.0
2023-09-01,Calçados,Sudeste,9360.0,6364.8,ID_35767,51,32.0,2995.2,10400.0,0.9,3,32.0
2023-09-01,Acessórios,Sudeste,7920.0,5702.4,ID_42783,20,28.000000000000004,2217.6000000000004,8800.0,0.7,1,28.000000000000004
2023-09-01,Roupas Esportivas,Sudeste,11520.0,6912.0,ID_68620,11,40.0,4608.0,12800.0,0.9,3,40.0
2023-09-01,Roupas Íntimas,Sudeste,8640.0,6048.0,ID_31522,25,30.0,2592.0,9600.0,0.9,3,30.0
2023-09-01,Moda Feminina,Sul,9900.0,6435.0,ID_66105,55,35.0,3465.0,11647.06,0.9,3,35.0
2023-09-01,Moda Masculina,Sul,9240.0,6468.0,ID_91293,27,30.0,2772.0,10870.59,0.9,3,30.0
2023-09-01,Moda Infantil,Sul,7920.0,5940.0,ID_96075,26,25.0,1980.0,9317.65,0.7,1,25.0
2023-09-01,Calçados,Sul,8580.0,5834.4,ID_75888,44,32.00000000000001,2745.6000000000004,10094.12,0.9,3,32.00000000000001
2023-09-01,Acessórios,Sul,7260.0,5227.2,ID_84657,18,28.000000000000004,2032.8000000000002,8541.18,0.4,1,28.000000000000004
2023-09-01,Roupas Esportivas,Sul,10560.0,6336.0,ID_79169,10,40.0,4224.0,12423.53,0.9,3,40.0
2023-09-01,Roupas Íntimas,Sul,7920.0,5544.0,ID_73043,21,30.0,2376.0,9317.65,0.7,2,30.0
2023-10-01,Moda Feminina,Norte,7800.0,5070.0,ID_35083,57,35.0,2730.0,13000.0,0.9,3,35.0
2023-10-01,Moda Masculina,Norte,7280.0,5096.0,ID_40925,25,30.0,2184.0,12133.33,0.7,2,30.0
2023-10-01,Moda Infantil,Norte,6240.0,4680.0,ID_36805,24,25.0,1560.0,10400.0,0.7,1,25.0
2023-10-01,Calçados,Norte,6760.0,4596.8,ID_86759,40,31.999999999999996,2163.2,11266.67,0.7,2,31.999999999999996
2023-10-01,Acessórios,Norte,5720.0,4118.4,ID_98492,15,28.000000000000007,1601.6000000000004,9533.33,0.4,1,28.000000000000007
2023-10-01,Roupas Esportivas,Norte,8320.0,4992.0,ID_17119,8,40.0,3328.0,13866.67,0.9,3,40.0
2023-10-01,Roupas Íntimas,Norte,6240.0,4368.0,ID_72093,20,30.0,1872.0,10400.0,0.7,2,30.0
2023-10-01,Moda Feminina,Nordeste,8775.0,5703.75,ID_55415,63,35.0,3071.25,12535.71,0.9,3,35.0
2023-10-01,Moda Masculina,Nordeste,8190.0,5733.0,ID_88017,32,30.0,2457.0,11700.0,0.9,3,30.0
2023-10-01,Moda Infantil,Nordeste,7020.0,5265.0,ID_39800,27,25.0,1755.0,10028.57,0.7,1,25.0
2023-10-01,Calçados,Nordeste,7605.0,5171.4,ID_95746,52,32.00000000000001,2433.6000000000004,10864.29,0.9,3,32.00000000000001
2023-10-01,Acessórios,Nordeste,6435.0,4633.2,ID_40991,20,28.000000000000004,1801.8000000000002,9192.86,0.4,1,28.000000000000004
2023-10-01,Roupas Esportivas,Nordeste,9360.0,5616.0,ID_97628,9,40.0,3744.0,13371.43,0.9,3,40.0
2023-10-01,Roupas Íntimas,Nordeste,7020.0,4914.0,ID_63706,24,30.0,2106.0,10028.57,0.7,2,30.0
2023-10-01,Moda Feminina,Centro-Oeste,9750.0,6337.5,ID_22515,77,35.0,3412.5,12187.5,0.9,3,35.0
2023-10-01,Moda Masculina,Centro-Oeste,9100.0,6370.0,ID_46543,37,30.0,2730.0,11375.0,0.9,3,30.0
2023-10-01,Moda Infantil,Centro-Oeste,7800.0,5850.0,ID_87630,37,25.0,1950.0,9750.0,0.9,2,25.0
2023-10-01,Calçados,Centro-Oeste,8450.0,5746.0,ID_99026,60,32.0,2704.0,10562.5,0.9,3,32.0
2023-10-01,Acessórios,Centro-Oeste,7150.0,5148.0,ID_74392,21,28.000000000000004,2002.0,8937.5,0.4,1,28.000000000000004
2023-10-01,Roupas Esportivas,Centro-Oeste,10400.0,6240.0,ID_53011,10,40.0,4160.0,13000.0,0.9,3,40.0
2023-10-01,Roupas Íntimas,Centro-Oeste,7800.0,5460.0,ID_40537,29,30.0,2340.0,9750.0,0.9,2,30.0
2023-10-01,Moda Feminina,Sudeste,11700.0,7605.0,ID_70783,118,35.0,4095.0,13000.0,0.9,3,35.0
2023-10-01,Moda Masculina,Sudeste,10920.0,7644.0,ID_28468,50,30.0,3276.0,12133.33,0.9,3,30.0
2023-10-01,Moda Infantil,Sudeste,9360.0,7020.0,ID_85040,46,25.0,2340.0,10400.0,0.9,2,25.0
2023-10-01,Calçados,Sudeste,10140.0,6895.2,ID_30021,83,32.0,3244.8,11266.67,0.9,3,32.0
2023-10-01,Acessórios,Sudeste,8580.0,6177.6,ID_98175,29,27.999999999999996,2402.3999999999996,9533.33,0.7,2,27.999999999999996
2023-10-01,Roupas Esportivas,Sudeste,12480.0,7488.0,ID_62271,12,40.0,4992.0,13866.67,0.9,3,40.0
2023-10-01,Roupas Íntimas,Sudeste,9360.0,6552.0,ID_41402,37,30.0,2808.0,10400.0,0.9,3,30.0
2023-10-01,Moda Feminina,Sul,10725.0,6971.25,ID_64654,87,35.0,3753.75,12617.65,0.9,3,35.0
2023-10-01,Moda Masculina,Sul,10010.0,7007.0,ID_27590,39,30.0,3003.0,11776.47,0.9,3,30.0
2023-10-01,Moda Infantil,Sul,8580.0,6435.0,ID_65560,38,25.0,2145.0,10094.12,0.9,2,25.0
2023-10-01,Calçados,Sul,9295.0,6320.6,ID_28336,70,31.999999999999996,2974.3999999999996,10935.29,0.9,3,31.999999999999996
2023-10-01,Acessórios,Sul,7865.0,5662.8,ID_87183,26,27.999999999999996,2202.2,9252.94,0.7,1,27.999999999999996
