Data,Categoria,Região,Receitas,Despesas,ID_Unico,Estrategia_Marketing,Margem (%) Calculada,Lucro Bruto Calculado,Ticket Médio Calculado,Probabilidade de Retorno Ajustada,Nivel_Satisfacao Ajustado,Margem Verificada
2023-10-01,Roupas Esportivas,Sul,11440.0,6864.0,ID_30759,11,40.0,4576.0,13458.82,0.9,3,40.0
2023-10-01,Roupas Íntimas,Sul,8580.0,6006.0,ID_44686,29,30.0,2574.0,10094.12,0.9,3,30.0
2023-11-01,Moda Feminina,Norte,9000.0,5850.0,ID_66144,64,35.0,3150.0,15000.0,0.9,3,35.0
2023-11-01,Moda Masculina,Norte,8400.0,5880.0,ID_56073,29,30.0,2520.0,14000.0,0.9,3,30.0
2023-11-01,Moda Infantil,Norte,7200.0,5400.0,ID_98182,26,25.0,1800.0,12000.0,0.7,1,25.0
2023-11-01,Calçados,Norte,7800.0,5304.0,ID_58180,43,32.0,2496.0,13000.0,0.9,3,32.0
2023-11-01,Acessórios,Norte,6600.0,4752.0,ID_46071,17,28.000000000000004,1848.0,11000.0,0.7,1,28.000000000000004
2023-11-01,Roupas Esportivas,Norte,9600.0,5760.0,ID_18315,9,40.0,3840.0,16000.0,0.9,3,40.0
2023-11-01,Roupas Íntimas,Norte,7200.0,5040.0,ID_24270,22,30.0,2160.0,12000.0,0.7,2,30.0
2023-11-01,Moda Feminina,Nordeste,10125.0,6581.25,ID_55574,69,35.0,3543.75,14464.29,0.9,3,35.0
2023-11-01,Moda Masculina,Nordeste,9450.0,6615.0,ID_30268,35,30.0,2835.0,13500.0,0.9,3,30.0
2023-11-01,Moda Infantil,Nordeste,8100.0,6075.0,ID_68940,35,25.0,2025.0,11571.43,0.9,2,25.0
2023-11-01,Calçados,Nordeste,8775.0,5967.0,ID_19923,56,32.0,2808.0,12535.71,0.9,3,32.0
2023-11-01,Acessórios,Nordeste,7425.0,5346.0,ID_82167,21,28.000000000000004,2079.0,10607.14,0.9,2,28.000000000000004
2023-11-01,Roupas Esportivas,Nordeste,10800.0,6480.0,ID_62977,10,40.0,4320.0,15428.57,0.9,3,40.0
2023-11-01,Roupas Íntimas,Nordeste,8100.0,5670.0,ID_53298,26,30.0,2430.0,11571.43,0.9,3,30.0
2023-11-01,Moda Feminina,Centro-Oeste,11250.0,7312.5,ID_32138,91,35.0,3937.5,14062.5,0.9,3,35.0
2023-11-01,Moda Masculina,Centro-Oeste,10500.0,7350.0,ID_87597,38,30.0,3150.0,13125.0,0.9,3,30.0
2023-11-01,Moda Infantil,Centro-Oeste,9000.0,6750.0,ID_53907,41,25.0,2250.0,11250.0,0.9,2,25.0
2023-11-01,Calçados,Centro-Oeste,9750.0,6630.0,ID_45338,60,32.0,3120.0,12187.5,0.9,3,32.0
2023-11-01,Acessórios,Centro-Oeste,8250.0,5940.0,ID_25288,26,28.000000000000004,2310.0,10312.5,0.9,2,28.000000000000004
2023-11-01,Roupas Esportivas,Centro-Oeste,12000.0,7200.0,ID_38014,12,40.0,4800.0,15000.0,0.9,3,40.0
2023-11-01,Roupas Íntimas,Centro-Oeste,9000.0,6300.0,ID_23115,30,30.0,2700.0,11250.0,0.9,3,30.0
2023-11-01,Moda Feminina,Sudeste,13500.0,8775.0,ID_91629,112,35.0,4725.0,15000.0,0.9,3,35.0
2023-11-01,Moda Masculina,Sudeste,12600.0,8820.0,ID_47840,50,30.0,3780.0,14000.0,0.9,3,30.0
2023-11-01,Moda Infantil,Sudeste,10800.0,8100.0,ID_60697,46,25.0,2700.0,12000.0,0.9,2,25.0
2023-11-01,Calçados,Sudeste,11700.0,7956.0,ID_66538,82,32.0,3744.0,13000.0,0.9,3,32.0
2023-11-01,Acessórios,Sudeste,9900.0,7128.0,ID_18576,31,28.000000000000004,2772.0,11000.0,0.9,2,28.000000000000004
2023-11-01,Roupas Esportivas,Sudeste,14400.0,8640.0,ID_51740,14,40.0,5760.0,16000.0,0.9,3,40.0
2023-11-01,Roupas Íntimas,Sudeste,10800.0,7560.0,ID_34849,40,30.0,3240.0,12000.0,0.9,3,30.0
2023-11-01,Moda Feminina,Sul,12375.0,8043.75,ID_84354,105,35.0,4331.25,14558.82,0.9,3,35.0
2023-11-01,Moda Masculina,Sul,11550.0,8085.0,ID_92188,47,30.0,3465.0,13588.24,0.9,3,30.0
2023-11-01,Moda Infantil,Sul,9900.0,7425.0,ID_26560,45,25.0,2475.0,11647.06,0.9,2,25.0
2023-11-01,Calçados,Sul,10725.0,7293.0,ID_28571,64,32.0,3432.0,12617.65,0.9,3,32.0
2023-11-01,Acessórios,Sul,9075.0,6534.0,ID_20824,27,28.000000000000004,2541.0,10676.47,0.9,2,28.000000000000004
2023-11-01,Roupas Esportivas,Sul,13200.0,7920.0,ID_86352,13,40.0,5280.0,15529.409999999998,0.9,3,40.0
2023-11-01,Roupas Íntimas,Sul,9900.0,6930.0,ID_86636,36,30.0,2970.0,11647.06,0.9,3,30.0
2023-12-01,Moda Feminina,Norte,10200.0,6630.0,ID_68864,73,35.0,3570.0,17000.0,0.9,3,35.0
2023-12-01,Moda Masculina,Norte,9520.0,6664.0,ID_47633,31,30.0,2856.0,15866.67,0.9,3,30.0
2023-12-01,Moda Infantil,Norte,8160.0,6120.0,ID_24457,30,25.0,2040.0,13600.0,0.9,2,25.0
2023-12-01,Calçados,Norte,8840.0,6011.2,ID_47415,51,32.0,2828.8,14733.33,0.9,3,32.0
2023-12-01,Acessórios,Norte,7480.0,5385.6,ID_87682,21,27.999999999999996,2094.3999999999996,12466.669999999998,0.9,2,27.999999999999996
2023-12-01,Roupas Esportivas,Norte,10880.0,6528.0,ID_77835,10,40.0,4352.0,18133.33,0.9,3,40.0
2023-12-01,Roupas Íntimas,Norte,8160.0,5712.0,ID_13196,24,30.0,2448.0,13600.0,0.9,3,30.0
2023-12-01,Moda Feminina,Nordeste,11475.0,7458.75,ID_29376,80,35.0,4016.25,16392.86,0.9,3,35.0
2023-12-01,Moda Masculina,Nordeste,10710.0,7497.0,ID_68871,42,30.0,3213.0,15300.000000000002,0.9,3,30.0
2023-12-01,Moda Infantil,Nordeste,9180.0,6885.0,ID_39229,35,25.0,2295.0,13114.29,0.9,2,25.0
2023-12-01,Calçados,Nordeste,9945.0,6762.6,ID_82052,56,31.999999999999996,3182.3999999999996,14207.14,0.9,3,31.999999999999996
2023-12-01,Acessórios,Nordeste,8415.0,6058.8,ID_69389,25,27.999999999999996,2356.2,12021.43,0.9,2,27.999999999999996
2023-12-01,Roupas Esportivas,Nordeste,12240.0,7344.0,ID_95466,12,40.0,4896.0,17485.71,0.9,3,40.0
2023-12-01,Roupas Íntimas,Nordeste,9180.0,6426.0,ID_16284,30,30.0,2754.0,13114.29,0.9,3,30.0
2023-12-01,Moda Feminina,Centro-Oeste,12750.0,8287.5,ID_26762,97,35.0,4462.5,15937.5,0.9,3,35.0
2023-12-01,Moda Masculina,Centro-Oeste,11900.0,8330.0,ID_29354,45,30.0,3570.0,14875.0,0.9,3,30.0
2023-12-01,Moda Infantil,Centro-Oeste,10200.0,7650.0,ID_96657,46,25.0,2550.0,12750.0,0.9,2,25.0
2023-12-01,Calçados,Centro-Oeste,11050.0,7514.0,ID_51161,70,32.0,3536.0,13812.5,0.9,3,32.0
2023-12-01,Acessórios,Centro-Oeste,9350.0,6732.0,ID_36915,28,28.000000000000004,2618.0,11687.5,0.9,2,28.000000000000004
2023-12-01,Roupas Esportivas,Centro-Oeste,13600.0,8160.0,ID_91246,13,40.0,5440.0,17000.0,0.9,3,40.0
2023-12-01,Roupas Íntimas,Centro-Oeste,10200.0,7140.0,ID_30286,38,30.0,3060.0,12750.0,0.9,3,30.0
2023-12-01,Moda Feminina,Sudeste,15300.0,9945.0,ID_78013,146,35.0,5355.0,17000.0,0.9,3,35.0
2023-12-01,Moda Masculina,Sudeste,14280.0,9996.0,ID_84031,62,30.0,4284.0,15866.67,0.9,3,30.0
2023-12-01,Moda Infantil,Sudeste,12240.0,9180.0,ID_25194,60,25.0,3060.0,13600.0,0.9,2,25.0
2023-12-01,Calçados,Sudeste,13260.0,9016.8,ID_64940,100,32.00000000000001,4243.200000000001,14733.33,0.9,3,32.00000000000001
2023-12-01,Acessórios,Sudeste,11220.0,8078.4,ID_44977,36,28.000000000000004,3141.6000000000004,12466.67,0.9,2,28.000000000000004
2023-12-01,Roupas Esportivas,Sudeste,16320.0,9792.0,ID_71585,16,40.0,6528.0,18133.33,0.9,3,40.0
2023-12-01,Roupas Íntimas,Sudeste,12240.0,8568.0,ID_52324,47,30.0,3672.0,13600.0,0.9,3,30.0
2023-12-01,Moda Feminina,Sul,14025.0,9116.25,ID_64524,120,35.0,4908.75,16500.0,0.9,3,35.0
2023-12-01,Moda Masculina,Sul,13090.0,9163.0,ID_74302,56,30.0,3927.0,15400.0,0.9,3,30.0
2023-12-01,Moda Infantil,Sul,11220.0,8415.0,ID_98730,45,25.0,2805.0,13200.0,0.9,2,25.0
2023-12-01,Calçados,Sul,12155.0,8265.4,ID_11810,74,32.0,3889.6000000000004,14300.0,0.9,3,32.0
2023-12-01,Acessórios,Sul,10285.0,7405.2,ID_73631,30,28.000000000000004,2879.8,12100.0,0.9,2,28.000000000000004
2023-12-01,Roupas Esportivas,Sul,14960.0,8976.0,ID_44620,14,40.0,5984.0,17600.0,0.9,3,40.0
2023-12-01,Roupas Íntimas,Sul,11220.0,7854.0,ID_74380,37,30.0,3366.0,13200.0,0.9,3,30.0
2024-01-01,Moda Feminina,Norte,4800.0,3120.0,ID_95697,34,35.0,1680.0,8000.0,0.4,1,35.0
2024-01-01,Moda Masculina,Norte,4480.0,3136.0,ID_14132,15,30.0,1344.0,7466.67,0.4,1,30.0
2024-01-01,Moda Infantil,Norte,3840.0,2880.0,ID_69666,16,25.0,960.0,6400.0,0.4,1,25.0
2024-01-01,Calçados,Norte,4160.0,2828.8,ID_15865,24,31.999999999999996,1331.1999999999998,6933.33,0.4,1,31.999999999999996
2024-01-01,Acessórios,Norte,3520.0,2534.4,ID_13054,9,27.999999999999996,985.5999999999999,5866.67,0.4,1,27.999999999999996
2024-01-01,Roupas Esportivas,Norte,5120.0,3072.0,ID_93514,5,40.0,2048.0,8533.33,0.4,1,40.0
2024-01-01,Roupas Íntimas,Norte,3840.0,2688.0,ID_80468,12,30.0,1152.0,6400.0,0.4,1,30.0
2024-01-01,Moda Feminina,Nordeste,5400.0,3510.0,ID_67541,48,35.0,1890.0,7714.29,0.4,1,35.0
2024-01-01,Moda Masculina,Nordeste,5040.0,3528.0,ID_72428,20,30.0,1512.0,7200.000000000001,0.4,1,30.0
2024-01-01,Moda Infantil,Nordeste,4320.0,3240.0,ID_22989,18,25.0,1080.0,6171.43,0.4,1,25.0
2024-01-01,Calçados,Nordeste,4680.0,3182.4,ID_97903,33,32.0,1497.6,6685.710000000001,0.4,1,32.0
2024-01-01,Acessórios,Nordeste,3960.0,2851.2,ID_82679,11,28.000000000000004,1108.8000000000002,5657.14,0.4,1,28.000000000000004
2024-01-01,Roupas Esportivas,Nordeste,5760.0,3456.0,ID_94027,5,40.0,2304.0,8228.57,0.4,1,40.0
2024-01-01,Roupas Íntimas,Nordeste,4320.0,3024.0,ID_78616,15,30.0,1296.0,6171.43,0.4,1,30.0
2024-01-01,Moda Feminina,Centro-Oeste,6000.0,3900.0,ID_33697,49,35.0,2100.0,7500.0,0.4,1,35.0
2024-01-01,Moda Masculina,Centro-Oeste,5600.0,3920.0,ID_55125,25,30.0,1680.0,7000.0,0.4,1,30.0
2024-01-01,Moda Infantil,Centro-Oeste,4800.0,3600.0,ID_27761,22,25.0,1200.0,6000.0,0.4,1,25.0
2024-01-01,Calçados,Centro-Oeste,5200.0,3536.0,ID_81039,37,32.0,1664.0,6500.0,0.4,1,32.0
2024-01-01,Acessórios,Centro-Oeste,4400.0,3168.0,ID_43535,15,28.000000000000004,1232.0,5500.0,0.4,1,28.000000000000004
2024-01-01,Roupas Esportivas,Centro-Oeste,6400.0,3840.0,ID_79317,6,40.0,2560.0,8000.0,0.4,2,40.0
2024-01-01,Roupas Íntimas,Centro-Oeste,4800.0,3360.0,ID_21704,19,30.0,1440.0,6000.0,0.4,1,30.0
2024-01-01,Moda Feminina,Sudeste,7200.0,4680.0,ID_45806,66,35.0,2520.0,8000.0,0.4,2,35.0
2024-01-01,Moda Masculina,Sudeste,6720.0,4704.0,ID_22286,33,30.0,2016.0,7466.67,0.4,1,30.0
2024-01-01,Moda Infantil,Sudeste,5760.0,4320.0,ID_94802,29,25.0,1440.0,6400.0,0.4,1,25.0
2024-01-01,Calçados,Sudeste,6240.0,4243.2,ID_58856,49,32.0,1996.8000000000002,6933.33,0.4,1,32.0
2024-01-01,Acessórios,Sudeste,5280.0,3801.6,ID_80649,17,28.000000000000004,1478.4,5866.67,0.4,1,28.000000000000004
2024-01-01,Roupas Esportivas,Sudeste,7680.0,4608.0,ID_32214,7,40.0,3072.0,8533.33,0.7,2,40.0
2024-01-01,Roupas Íntimas,Sudeste,5760.0,4032.0,ID_20642,23,30.0,1728.0,6400.0,0.4,1,30.0
2024-01-01,Moda Feminina,Sul,6600.0,4290.0,ID_89906,59,35.0,2310.0,7764.71,0.4,1,35.0
2024-01-01,Moda Masculina,Sul,6160.0,4312.0,ID_79757,27,30.0,1848.0,7247.06,0.4,1,30.0
2024-01-01,Moda Infantil,Sul,5280.0,3960.0,ID_50649,26,25.0,1320.0,6211.76,0.4,1,25.0
2024-01-01,Calçados,Sul,5720.0,3889.6,ID_24571,39,32.0,1830.4,6729.41,0.4,1,32.0
2024-01-01,Acessórios,Sul,4840.0,3484.8,ID_33712,16,27.999999999999996,1355.1999999999998,5694.12,0.4,1,27.999999999999996
2024-01-01,Roupas Esportivas,Sul,7040.0,4224.0,ID_63659,7,40.0,2816.0,8282.35,0.4,2,40.0
2024-01-01,Roupas Íntimas,Sul,5280.0,3696.0,ID_40655,19,30.0,1584.0,6211.76,0.4,1,30.0
2024-02-01,Moda Feminina,Norte,5400.0,3510.0,ID_48980,32,35.0,1890.0,9000.0,0.4,1,35.0
2024-02-01,Moda Masculina,Norte,5040.0,3528.0,ID_59907,17,30.0,1512.0,8400.0,0.4,1,30.0
2024-02-01,Moda Infantil,Norte,4320.0,3240.0,ID_47076,14,25.0,1080.0,7200.0,0.4,1,25.0
2024-02-01,Calçados,Norte,4680.0,3182.4,ID_23440,25,32.0,1497.6,7800.0,0.4,1,32.0
2024-02-01,Acessórios,Norte,3960.0,2851.2,ID_19570,10,28.000000000000004,1108.8000000000002,6600.0,0.4,1,28.000000000000004
2024-02-01,Roupas Esportivas,Norte,5760.0,3456.0,ID_69528,5,40.0,2304.0,9600.0,0.7,2,40.0
2024-02-01,Roupas Íntimas,Norte,4320.0,3024.0,ID_37034,12,30.0,1296.0,7200.0,0.4,1,30.0
2024-02-01,Moda Feminina,Nordeste,6075.0,3948.75,ID_40371,42,35.0,2126.25,8678.57,0.4,1,35.0
2024-02-01,Moda Masculina,Nordeste,5670.0,3969.0,ID_32182,20,30.0,1701.0,8100.000000000001,0.4,1,30.0
2024-02-01,Moda Infantil,Nordeste,4860.0,3645.0,ID_61831,18,25.0,1215.0,6942.860000000001,0.4,1,25.0
2024-02-01,Calçados,Nordeste,5265.0,3580.2,ID_27385,27,32.00000000000001,1684.8000000000002,7521.43,0.4,1,32.00000000000001
2024-02-01,Acessórios,Nordeste,4455.0,3207.6,ID_29319,12,28.000000000000004,1247.4,6364.29,0.4,1,28.000000000000004
2024-02-01,Roupas Esportivas,Nordeste,6480.0,3888.0,ID_60649,6,40.0,2592.0,9257.14,0.4,2,40.0
2024-02-01,Roupas Íntimas,Nordeste,4860.0,3402.0,ID_27772,14,30.0,1458.0,6942.860000000001,0.4,1,30.0
2024-02-01,Moda Feminina,Centro-Oeste,6750.0,4387.5,ID_28012,48,35.0,2362.5,8437.5,0.4,2,35.0
2024-02-01,Moda Masculina,Centro-Oeste,6300.0,4410.0,ID_80042,21,30.0,1890.0,7875.0,0.4,1,30.0
2024-02-01,Moda Infantil,Centro-Oeste,5400.0,4050.0,ID_18648,21,25.0,1350.0,6750.0,0.4,1,25.0
2024-02-01,Calçados,Centro-Oeste,5850.0,3978.0,ID_88408,33,32.0,1872.0,7312.5,0.4,1,32.0
2024-02-01,Acessórios,Centro-Oeste,4950.0,3564.0,ID_11326,14,28.000000000000004,1386.0,6187.5,0.4,1,28.000000000000004
2024-02-01,Roupas Esportivas,Centro-Oeste,7200.0,4320.0,ID_62798,7,40.0,2880.0,9000.0,0.4,2,40.0
2024-02-01,Roupas Íntimas,Centro-Oeste,5400.0,3780.0,ID_67348,18,30.0,1620.0,6750.0,0.4,1,30.0
2024-02-01,Moda Feminina,Sudeste,8100.0,5265.0,ID_23177,67,35.0,2835.0,9000.0,0.7,2,35.0
2024-02-01,Moda Masculina,Sudeste,7560.0,5292.0,ID_51987,31,30.0,2268.0,8400.0,0.7,2,30.0
2024-02-01,Moda Infantil,Sudeste,6480.0,4860.0,ID_41388,28,25.0,1620.0,7200.0,0.4,1,25.0
2024-02-01,Calçados,Sudeste,7020.0,4773.6,ID_93715,46,31.999999999999996,2246.3999999999996,7800.0,0.4,1,31.999999999999996
2024-02-01,Acessórios,Sudeste,5940.0,4276.8,ID_66694,17,27.999999999999996,1663.1999999999998,6600.0,0.4,1,27.999999999999996
2024-02-01,Roupas Esportivas,Sudeste,8640.0,5184.0,ID_45827,8,40.0,3456.0,9600.0,0.9,3,40.0
2024-02-01,Roupas Íntimas,Sudeste,6480.0,4536.0,ID_91181,21,30.0,1944.0,7200.0,0.4,1,30.0
2024-02-01,Moda Feminina,Sul,7425.0,4826.25,ID_65724,56,35.0,2598.75,8735.29,0.7,2,35.0
2024-02-01,Moda Masculina,Sul,6930.0,4851.0,ID_68316,24,30.0,2079.0,8152.94,0.4,1,30.0
2024-02-01,Moda Infantil,Sul,5940.0,4455.0,ID_10623,22,25.0,1485.0,6988.24,0.4,1,25.0
2024-02-01,Calçados,Sul,6435.0,4375.8,ID_16369,39,31.999999999999996,2059.2,7570.59,0.4,1,31.999999999999996
2024-02-01,Acessórios,Sul,5445.0,3920.4,ID_88001,15,27.999999999999996,1524.6,6405.88,0.4,1,27.999999999999996
2024-02-01,Roupas Esportivas,Sul,7920.0,4752.0,ID_44974,7,40.0,3168.0,9317.65,0.7,2,40.0
2024-02-01,Roupas Íntimas,Sul,5940.0,4158.0,ID_31433,18,30.0,1782.0,6988.24,0.4,1,30.0
2024-03-01,Moda Feminina,Norte,6000.0,3900.0,ID_71765,33,35.0,2100.0,10000.0,0.7,2,35.0
2024-03-01,Moda Masculina,Norte,5600.0,3920.0,ID_11992,17,30.0,1680.0,9333.33,0.4,1,30.0
2024-03-01,Moda Infantil,Norte,4800.0,3600.0,ID_30623,16,25.0,1200.0,8000.0,0.4,1,25.0
2024-03-01,Calçados,Norte,5200.0,3536.0,ID_81096,25,32.0,1664.0,8666.67,0.4,1,32.0
2024-03-01,Acessórios,Norte,4400.0,3168.0,ID_76057,11,28.000000000000004,1232.0,7333.329999999999,0.4,1,28.000000000000004
2024-03-01,Roupas Esportivas,Norte,6400.0,3840.0,ID_48141,6,40.0,2560.0,10666.67,0.7,2,40.0
2024-03-01,Roupas Íntimas,Norte,4800.0,3360.0,ID_19978,13,30.0,1440.0,8000.0,0.4,1,30.0
2024-03-01,Moda Feminina,Nordeste,6750.0,4387.5,ID_70512,42,35.0,2362.5,9642.86,0.7,2,35.0
2024-03-01,Moda Masculina,Nordeste,6300.0,4410.0,ID_81491,19,30.0,1890.0,9000.0,0.4,1,30.0
2024-03-01,Moda Infantil,Nordeste,5400.0,4050.0,ID_99578,19,25.0,1350.0,7714.29,0.4,1,25.0
2024-03-01,Calçados,Nordeste,5850.0,3978.0,ID_55189,29,32.0,1872.0,8357.14,0.4,1,32.0
2024-03-01,Acessórios,Nordeste,4950.0,3564.0,ID_48296,12,28.000000000000004,1386.0,7071.43,0.4,1,28.000000000000004
2024-03-01,Roupas Esportivas,Nordeste,7200.0,4320.0,ID_92342,7,40.0,2880.0,10285.71,0.7,2,40.0
2024-03-01,Roupas Íntimas,Nordeste,5400.0,3780.0,ID_61428,16,30.0,1620.0,7714.29,0.4,1,30.0
2024-03-01,Moda Feminina,Centro-Oeste,7500.0,4875.0,ID_70513,50,35.0,2625.0,9375.0,0.7,2,35.0
2024-03-01,Moda Masculina,Centro-Oeste,7000.0,4900.0,ID_75379,23,30.0,2100.0,8750.0,0.4,1,30.0
2024-03-01,Moda Infantil,Centro-Oeste,6000.0,4500.0,ID_83050,22,25.0,1500.0,7500.0,0.4,1,25.0
2024-03-01,Calçados,Centro-Oeste,6500.0,4420.0,ID_24892,34,32.0,2080.0,8125.0,0.4,1,32.0
2024-03-01,Acessórios,Centro-Oeste,5500.0,3960.0,ID_98912,15,28.000000000000004,1540.0,6875.0,0.4,1,28.000000000000004
2024-03-01,Roupas Esportivas,Centro-Oeste,8000.0,4800.0,ID_67264,8,40.0,3200.0,10000.0,0.9,3,40.0
2024-03-01,Roupas Íntimas,Centro-Oeste,6000.0,4200.0,ID_35640,17,30.0,1800.0,7500.0,0.4,1,30.0
2024-03-01,Moda Feminina,Sudeste,9000.0,5850.0,ID_54836,63,35.0,3150.0,10000.0,0.9,3,35.0
2024-03-01,Moda Masculina,Sudeste,8400.0,5880.0,ID_71469,29,30.0,2520.0,9333.33,0.7,2,30.0
2024-03-01,Moda Infantil,Sudeste,7200.0,5400.0,ID_63162,30,25.0,1800.0,8000.0,0.4,1,25.0
2024-03-01,Calçados,Sudeste,7800.0,5304.0,ID_38437,45,32.0,2496.0,8666.67,0.7,2,32.0
2024-03-01,Acessórios,Sudeste,6600.0,4752.0,ID_45252,18,28.000000000000004,1848.0,7333.33,0.4,1,28.000000000000004
2024-03-01,Roupas Esportivas,Sudeste,9600.0,5760.0,ID_17982,9,40.0,3840.0,10666.67,0.9,3,40.0
2024-03-01,Roupas Íntimas,Sudeste,7200.0,5040.0,ID_56304,22,30.0,2160.0,8000.0,0.4,1,30.0
2024-03-01,Moda Feminina,Sul,8250.0,5362.5,ID_26098,57,35.0,2887.5,9705.88,0.9,3,35.0
2024-03-01,Moda Masculina,Sul,7700.0,5390.0,ID_56496,26,30.0,2310.0,9058.82,0.7,2,30.0
2024-03-01,Moda Infantil,Sul,6600.0,4950.0,ID_45511,24,25.0,1650.0,7764.71,0.4,1,25.0
2024-03-01,Calçados,Sul,7150.0,4862.0,ID_37932,37,32.0,2288.0,8411.76,0.4,1,32.0
2024-03-01,Acessórios,Sul,6050.0,4356.0,ID_39847,16,28.000000000000004,1694.0,7117.65,0.4,1,28.000000000000004
