Data,Categoria,Região,Receitas,Despesas,ID_Unico,Estrategia_Marketing,Margem (%) Calculada,Lucro Bruto Calculado,Ticket Médio Calculado,Probabilidade de Retorno Ajustada,Nivel_Satisfacao Ajustado,Margem Verificada
2024-09-01,Moda Feminina,Norte,7200.0,4680.0,ID_59475,37,35.0,2520.0,12000.0,0.7,2,35.0
2024-09-01,Moda Masculina,Norte,6720.0,4704.0,ID_63850,18,30.0,2016.0,11200.0,0.7,2,30.0
2024-09-01,Moda Infantil,Norte,5760.0,4320.0,ID_11034,16,25.0,1440.0,9600.0,0.7,1,25.0
2024-09-01,Calçados,Norte,6240.0,4243.2,ID_33988,26,32.0,1996.8000000000002,10400.0,0.7,2,32.0
2024-09-01,Acessórios,Norte,5280.0,3801.6,ID_84772,11,28.000000000000004,1478.4,8800.0,0.4,1,28.000000000000004
2024-09-01,Roupas Esportivas,Norte,7680.0,4608.0,ID_90665,7,40.0,3072.0,12800.0,0.9,3,40.0
2024-09-01,Roupas Íntimas,Norte,5760.0,4032.0,ID_33348,13,30.0,1728.0,9600.0,0.7,2,30.0
2024-09-01,Moda Feminina,Nordeste,8100.0,5265.0,ID_32277,41,35.0,2835.0,11571.43,0.9,3,35.0
2024-09-01,Moda Masculina,Nordeste,7560.0,5292.0,ID_97993,22,30.0,2268.0,10800.0,0.9,2,30.0
2024-09-01,Moda Infantil,Nordeste,6480.0,4860.0,ID_63504,19,25.0,1620.0,9257.14,0.4,1,25.0
2024-09-01,Calçados,Nordeste,7020.0,4773.6,ID_76335,33,31.999999999999996,2246.3999999999996,10028.57,0.7,2,31.999999999999996
2024-09-01,Acessórios,Nordeste,5940.0,4276.8,ID_47514,13,27.999999999999996,1663.1999999999998,8485.71,0.4,1,27.999999999999996
2024-09-01,Roupas Esportivas,Nordeste,8640.0,5184.0,ID_68114,8,40.0,3456.0,12342.86,0.9,3,40.0
2024-09-01,Roupas Íntimas,Nordeste,6480.0,4536.0,ID_63734,16,30.0,1944.0,9257.14,0.4,1,30.0
2024-09-01,Moda Feminina,Centro-Oeste,9000.0,5850.0,ID_30551,50,35.0,3150.0,11250.0,0.9,3,35.0
2024-09-01,Moda Masculina,Centro-Oeste,8400.0,5880.0,ID_47515,24,30.0,2520.0,10500.0,0.9,3,30.0
2024-09-01,Moda Infantil,Centro-Oeste,7200.0,5400.0,ID_24242,23,25.0,1800.0,9000.0,0.4,1,25.0
2024-09-01,Calçados,Centro-Oeste,7800.0,5304.0,ID_20177,37,32.0,2496.0,9750.0,0.9,3,32.0
2024-09-01,Acessórios,Centro-Oeste,6600.0,4752.0,ID_96756,15,28.000000000000004,1848.0,8250.0,0.4,1,28.000000000000004
2024-09-01,Roupas Esportivas,Centro-Oeste,9600.0,5760.0,ID_25516,9,40.0,3840.0,12000.0,0.9,3,40.0
2024-09-01,Roupas Íntimas,Centro-Oeste,7200.0,5040.0,ID_44670,20,30.0,2160.0,9000.0,0.4,1,30.0
2024-09-01,Moda Feminina,Sudeste,10800.0,7020.0,ID_86893,66,35.0,3780.0,12000.0,0.9,3,35.0
2024-09-01,Moda Masculina,Sudeste,10080.0,7056.0,ID_19865,31,30.0,3024.0,11200.0,0.9,3,30.0
2024-09-01,Moda Infantil,Sudeste,8640.0,6480.0,ID_75994,29,25.0,2160.0,9600.0,0.9,2,25.0
2024-09-01,Calçados,Sudeste,9360.0,6364.8,ID_18949,50,32.0,2995.2,10400.0,0.9,3,32.0
2024-09-01,Acessórios,Sudeste,7920.0,5702.4,ID_48676,20,28.000000000000004,2217.6000000000004,8800.0,0.7,1,28.000000000000004
2024-09-01,Roupas Esportivas,Sudeste,11520.0,6912.0,ID_70234,11,40.0,4608.0,12800.0,0.9,3,40.0
2024-09-01,Roupas Íntimas,Sudeste,8640.0,6048.0,ID_65846,24,30.0,2592.0,9600.0,0.9,3,30.0
2024-09-01,Moda Feminina,Sul,9900.0,6435.0,ID_46499,59,35.0,3465.0,11647.06,0.9,3,35.0
2024-09-01,Moda Masculina,Sul,9240.0,6468.0,ID_57352,26,30.0,2772.0,10870.59,0.9,3,30.0
2024-09-01,Moda Infantil,Sul,7920.0,5940.0,ID_50145,26,25.0,1980.0,9317.65,0.7,1,25.0
2024-09-01,Calçados,Sul,8580.0,5834.4,ID_54985,39,32.00000000000001,2745.6000000000004,10094.12,0.9,3,32.00000000000001
2024-09-01,Acessórios,Sul,7260.0,5227.2,ID_85896,17,28.000000000000004,2032.8000000000002,8541.18,0.4,1,28.000000000000004
2024-09-01,Roupas Esportivas,Sul,10560.0,6336.0,ID_64187,10,40.0,4224.0,12423.53,0.9,3,40.0
2024-09-01,Roupas Íntimas,Sul,7920.0,5544.0,ID_40162,22,30.0,2376.0,9317.65,0.7,2,30.0
2024-10-01,Moda Feminina,Norte,7800.0,5070.0,ID_41142,55,35.0,2730.0,13000.0,0.9,3,35.0
2024-10-01,Moda Masculina,Norte,7280.0,5096.0,ID_65891,26,30.0,2184.0,12133.33,0.7,2,30.0
2024-10-01,Moda Infantil,Norte,6240.0,4680.0,ID_91082,25,25.0,1560.0,10400.0,0.7,1,25.0
2024-10-01,Calçados,Norte,6760.0,4596.8,ID_76736,38,31.999999999999996,2163.2,11266.67,0.7,2,31.999999999999996
2024-10-01,Acessórios,Norte,5720.0,4118.4,ID_90596,16,28.000000000000007,1601.6000000000004,9533.33,0.4,1,28.000000000000007
2024-10-01,Roupas Esportivas,Norte,8320.0,4992.0,ID_28476,8,40.0,3328.0,13866.67,0.9,3,40.0
2024-10-01,Roupas Íntimas,Norte,6240.0,4368.0,ID_77309,20,30.0,1872.0,10400.0,0.7,2,30.0
2024-10-01,Moda Feminina,Nordeste,8775.0,5703.75,ID_21252,65,35.0,3071.25,12535.71,0.9,3,35.0
2024-10-01,Moda Masculina,Nordeste,8190.0,5733.0,ID_95122,33,30.0,2457.0,11700.0,0.9,3,30.0
2024-10-01,Moda Infantil,Nordeste,7020.0,5265.0,ID_59519,29,25.0,1755.0,10028.57,0.7,1,25.0
2024-10-01,Calçados,Nordeste,7605.0,5171.4,ID_77151,48,32.00000000000001,2433.6000000000004,10864.29,0.9,3,32.00000000000001
2024-10-01,Acessórios,Nordeste,6435.0,4633.2,ID_77353,20,28.000000000000004,1801.8000000000002,9192.86,0.4,1,28.000000000000004
2024-10-01,Roupas Esportivas,Nordeste,9360.0,5616.0,ID_85505,9,40.0,3744.0,13371.43,0.9,3,40.0
2024-10-01,Roupas Íntimas,Nordeste,7020.0,4914.0,ID_82628,25,30.0,2106.0,10028.57,0.7,2,30.0
2024-10-01,Moda Feminina,Centro-Oeste,9750.0,6337.5,ID_21333,84,35.0,3412.5,12187.5,0.9,3,35.0
2024-10-01,Moda Masculina,Centro-Oeste,9100.0,6370.0,ID_14390,37,30.0,2730.0,11375.0,0.9,3,30.0
2024-10-01,Moda Infantil,Centro-Oeste,7800.0,5850.0,ID_54671,36,25.0,1950.0,9750.0,0.9,2,25.0
2024-10-01,Calçados,Centro-Oeste,8450.0,5746.0,ID_92916,54,32.0,2704.0,10562.5,0.9,3,32.0
2024-10-01,Acessórios,Centro-Oeste,7150.0,5148.0,ID_27954,23,28.000000000000004,2002.0,8937.5,0.4,1,28.000000000000004
2024-10-01,Roupas Esportivas,Centro-Oeste,10400.0,6240.0,ID_47029,10,40.0,4160.0,13000.0,0.9,3,40.0
2024-10-01,Roupas Íntimas,Centro-Oeste,7800.0,5460.0,ID_89775,30,30.0,2340.0,9750.0,0.9,2,30.0
2024-10-01,Moda Feminina,Sudeste,11700.0,7605.0,ID_58987,117,35.0,4095.0,13000.0,0.9,3,35.0
2024-10-01,Moda Masculina,Sudeste,10920.0,7644.0,ID_54665,51,30.0,3276.0,12133.33,0.9,3,30.0
2024-10-01,Moda Infantil,Sudeste,9360.0,7020.0,ID_27630,44,25.0,2340.0,10400.0,0.9,2,25.0
2024-10-01,Calçados,Sudeste,10140.0,6895.2,ID_39234,79,32.0,3244.8,11266.67,0.9,3,32.0
2024-10-01,Acessórios,Sudeste,8580.0,6177.6,ID_85601,28,27.999999999999996,2402.3999999999996,9533.33,0.7,2,27.999999999999996
2024-10-01,Roupas Esportivas,Sudeste,12480.0,7488.0,ID_25214,12,40.0,4992.0,13866.67,0.9,3,40.0
2024-10-01,Roupas Íntimas,Sudeste,9360.0,6552.0,ID_22242,34,30.0,2808.0,10400.0,0.9,3,30.0
2024-10-01,Moda Feminina,Sul,10725.0,6971.25,ID_71417,96,35.0,3753.75,12617.65,0.9,3,35.0
2024-10-01,Moda Masculina,Sul,10010.0,7007.0,ID_30232,42,30.0,3003.0,11776.47,0.9,3,30.0
2024-10-01,Moda Infantil,Sul,8580.0,6435.0,ID_48798,40,25.0,2145.0,10094.12,0.9,2,25.0
2024-10-01,Calçados,Sul,9295.0,6320.6,ID_43103,71,31.999999999999996,2974.3999999999996,10935.29,0.9,3,31.999999999999996
2024-10-01,Acessórios,Sul,7865.0,5662.8,ID_57380,25,27.999999999999996,2202.2,9252.94,0.7,1,27.999999999999996
2024-10-01,Roupas Esportivas,Sul,11440.0,6864.0,ID_78681,11,40.0,4576.0,13458.82,0.9,3,40.0
2024-10-01,Roupas Íntimas,Sul,8580.0,6006.0,ID_20317,34,30.0,2574.0,10094.12,0.9,3,30.0
2024-11-01,Moda Feminina,Norte,9000.0,5850.0,ID_50855,61,35.0,3150.0,15000.0,0.9,3,35.0
2024-11-01,Moda Masculina,Norte,8400.0,5880.0,ID_91858,28,30.0,2520.0,14000.0,0.9,3,30.0
2024-11-01,Moda Infantil,Norte,7200.0,5400.0,ID_94286,28,25.0,1800.0,12000.0,0.7,1,25.0
2024-11-01,Calçados,Norte,7800.0,5304.0,ID_80685,44,32.0,2496.0,13000.0,0.9,3,32.0
2024-11-01,Acessórios,Norte,6600.0,4752.0,ID_36715,17,28.000000000000004,1848.0,11000.0,0.7,1,28.000000000000004
2024-11-01,Roupas Esportivas,Norte,9600.0,5760.0,ID_43659,9,40.0,3840.0,16000.0,0.9,3,40.0
2024-11-01,Roupas Íntimas,Norte,7200.0,5040.0,ID_27722,20,30.0,2160.0,12000.0,0.7,2,30.0
2024-11-01,Moda Feminina,Nordeste,10125.0,6581.25,ID_59528,73,35.0,3543.75,14464.29,0.9,3,35.0
2024-11-01,Moda Masculina,Nordeste,9450.0,6615.0,ID_38589,33,30.0,2835.0,13500.0,0.9,3,30.0
2024-11-01,Moda Infantil,Nordeste,8100.0,6075.0,ID_89494,32,25.0,2025.0,11571.43,0.9,2,25.0
2024-11-01,Calçados,Nordeste,8775.0,5967.0,ID_81121,50,32.0,2808.0,12535.71,0.9,3,32.0
2024-11-01,Acessórios,Nordeste,7425.0,5346.0,ID_44714,20,28.000000000000004,2079.0,10607.14,0.9,2,28.000000000000004
2024-11-01,Roupas Esportivas,Nordeste,10800.0,6480.0,ID_44640,10,40.0,4320.0,15428.57,0.9,3,40.0
2024-11-01,Roupas Íntimas,Nordeste,8100.0,5670.0,ID_93578,26,30.0,2430.0,11571.43,0.9,3,30.0
2024-11-01,Moda Feminina,Centro-Oeste,11250.0,7312.5,ID_81249,90,35.0,3937.5,14062.5,0.9,3,35.0
2024-11-01,Moda Masculina,Centro-Oeste,10500.0,7350.0,ID_47266,39,30.0,3150.0,13125.0,0.9,3,30.0
2024-11-01,Moda Infantil,Centro-Oeste,9000.0,6750.0,ID_29318,38,25.0,2250.0,11250.0,0.9,2,25.0
2024-11-01,Calçados,Centro-Oeste,9750.0,6630.0,ID_38880,68,32.0,3120.0,12187.5,0.9,3,32.0
2024-11-01,Acessórios,Centro-Oeste,8250.0,5940.0,ID_58294,24,28.000000000000004,2310.0,10312.5,0.9,2,28.000000000000004
2024-11-01,Roupas Esportivas,Centro-Oeste,12000.0,7200.0,ID_15812,12,40.0,4800.0,15000.0,0.9,3,40.0
2024-11-01,Roupas Íntimas,Centro-Oeste,9000.0,6300.0,ID_97444,29,30.0,2700.0,11250.0,0.9,3,30.0
2024-11-01,Moda Feminina,Sudeste,13500.0,8775.0,ID_32273,123,35.0,4725.0,15000.0,0.9,3,35.0
2024-11-01,Moda Masculina,Sudeste,12600.0,8820.0,ID_50785,57,30.0,3780.0,14000.0,0.9,3,30.0
2024-11-01,Moda Infantil,Sudeste,10800.0,8100.0,ID_30540,51,25.0,2700.0,12000.0,0.9,2,25.0
2024-11-01,Calçados,Sudeste,11700.0,7956.0,ID_12161,88,32.0,3744.0,13000.0,0.9,3,32.0
2024-11-01,Acessórios,Sudeste,9900.0,7128.0,ID_87195,30,28.000000000000004,2772.0,11000.0,0.9,2,28.000000000000004
2024-11-01,Roupas Esportivas,Sudeste,14400.0,8640.0,ID_86803,14,40.0,5760.0,16000.0,0.9,3,40.0
2024-11-01,Roupas Íntimas,Sudeste,10800.0,7560.0,ID_92950,37,30.0,3240.0,12000.0,0.9,3,30.0
2024-11-01,Moda Feminina,Sul,12375.0,8043.75,ID_13212,93,35.0,4331.25,14558.82,0.9,3,35.0
2024-11-01,Moda Masculina,Sul,11550.0,8085.0,ID_45677,43,30.0,3465.0,13588.24,0.9,3,30.0
2024-11-01,Moda Infantil,Sul,9900.0,7425.0,ID_51801,41,25.0,2475.0,11647.06,0.9,2,25.0
2024-11-01,Calçados,Sul,10725.0,7293.0,ID_61817,77,32.0,3432.0,12617.65,0.9,3,32.0
2024-11-01,Acessórios,Sul,9075.0,6534.0,ID_39402,26,28.000000000000004,2541.0,10676.47,0.9,2,28.000000000000004
2024-11-01,Roupas Esportivas,Sul,13200.0,7920.0,ID_13135,13,40.0,5280.0,15529.409999999998,0.9,3,40.0
2024-11-01,Roupas Íntimas,Sul,9900.0,6930.0,ID_86924,35,30.0,2970.0,11647.06,0.9,3,30.0
2024-12-01,Moda Feminina,Norte,10200.0,6630.0,ID_81583,64,35.0,3570.0,17000.0,0.9,3,35.0
2024-12-01,Moda Masculina,Norte,9520.0,6664.0,ID_42860,32,30.0,2856.0,15866.67,0.9,3,30.0
2024-12-01,Moda Infantil,Norte,8160.0,6120.0,ID_27636,29,25.0,2040.0,13600.0,0.9,2,25.0
2024-12-01,Calçados,Norte,8840.0,6011.2,ID_62108,46,32.0,2828.8,14733.33,0.9,3,32.0
2024-12-01,Acessórios,Norte,7480.0,5385.6,ID_61626,20,27.999999999999996,2094.3999999999996,12466.669999999998,0.9,2,27.999999999999996
2024-12-01,Roupas Esportivas,Norte,10880.0,6528.0,ID_47720,10,40.0,4352.0,18133.33,0.9,3,40.0
2024-12-01,Roupas Íntimas,Norte,8160.0,5712.0,ID_24494,25,30.0,2448.0,13600.0,0.9,3,30.0
2024-12-01,Moda Feminina,Nordeste,11475.0,7458.75,ID_93215,89,35.0,4016.25,16392.86,0.9,3,35.0
2024-12-01,Moda Masculina,Nordeste,10710.0,7497.0,ID_42091,39,30.0,3213.0,15300.000000000002,0.9,3,30.0
2024-12-01,Moda Infantil,Nordeste,9180.0,6885.0,ID_24704,38,25.0,2295.0,13114.29,0.9,2,25.0
2024-12-01,Calçados,Nordeste,9945.0,6762.6,ID_61738,65,31.999999999999996,3182.3999999999996,14207.14,0.9,3,31.999999999999996
2024-12-01,Acessórios,Nordeste,8415.0,6058.8,ID_29453,22,27.999999999999996,2356.2,12021.43,0.9,2,27.999999999999996
2024-12-01,Roupas Esportivas,Nordeste,12240.0,7344.0,ID_80256,12,40.0,4896.0,17485.71,0.9,3,40.0
2024-12-01,Roupas Íntimas,Nordeste,9180.0,6426.0,ID_93644,29,30.0,2754.0,13114.29,0.9,3,30.0
2024-12-01,Moda Feminina,Centro-Oeste,12750.0,8287.5,ID_64160,110,35.0,4462.5,15937.5,0.9,3,35.0
2024-12-01,Moda Masculina,Centro-Oeste,11900.0,8330.0,ID_99057,50,30.0,3570.0,14875.0,0.9,3,30.0
2024-12-01,Moda Infantil,Centro-Oeste,10200.0,7650.0,ID_80216,46,25.0,2550.0,12750.0,0.9,2,25.0
2024-12-01,Calçados,Centro-Oeste,11050.0,7514.0,ID_52803,77,32.0,3536.0,13812.5,0.9,3,32.0
2024-12-01,Acessórios,Centro-Oeste,9350.0,6732.0,ID_73171,30,28.000000000000004,2618.0,11687.5,0.9,2,28.000000000000004
2024-12-01,Roupas Esportivas,Centro-Oeste,13600.0,8160.0,ID_34039,13,40.0,5440.0,17000.0,0.9,3,40.0
2024-12-01,Roupas Íntimas,Centro-Oeste,10200.0,7140.0,ID_18390,37,30.0,3060.0,12750.0,0.9,3,30.0
2024-12-01,Moda Feminina,Sudeste,15300.0,9945.0,ID_91350,122,35.0,5355.0,17000.0,0.9,3,35.0
2024-12-01,Moda Masculina,Sudeste,14280.0,9996.0,ID_98012,63,30.0,4284.0,15866.67,0.9,3,30.0
2024-12-01,Moda Infantil,Sudeste,12240.0,9180.0,ID_28617,56,25.0,3060.0,13600.0,0.9,2,25.0
2024-12-01,Calçados,Sudeste,13260.0,9016.8,ID_33511,90,32.00000000000001,4243.200000000001,14733.33,0.9,3,32.00000000000001
2024-12-01,Acessórios,Sudeste,11220.0,8078.4,ID_43866,34,28.000000000000004,3141.6000000000004,12466.67,0.9,2,28.000000000000004
2024-12-01,Roupas Esportivas,Sudeste,16320.0,9792.0,ID_64276,16,40.0,6528.0,18133.33,0.9,3,40.0
2024-12-01,Roupas Íntimas,Sudeste,12240.0,8568.0,ID_85258,47,30.0,3672.0,13600.0,0.9,3,30.0
2024-12-01,Moda Feminina,Sul,14025.0,9116.25,ID_51109,107,35.0,4908.75,16500.0,0.9,3,35.0
2024-12-01,Moda Masculina,Sul,13090.0,9163.0,ID_81030,53,30.0,3927.0,15400.0,0.9,3,30.0
2024-12-01,Moda Infantil,Sul,11220.0,8415.0,ID_91654,48,25.0,2805.0,13200.0,0.9,2,25.0
2024-12-01,Calçados,Sul,12155.0,8265.4,ID_83791,74,32.0,3889.6000000000004,14300.0,0.9,3,32.0
2024-12-01,Acessórios,Sul,10285.0,7405.2,ID_67601,30,28.000000000000004,2879.8,12100.0,0.9,2,28.000000000000004
2024-12-01,Roupas Esportivas,Sul,14960.0,8976.0,ID_43465,14,40.0,5984.0,17600.0,0.9,3,40.0
2024-12-01,Roupas Íntimas,Sul,11220.0,7854.0,ID_46723,41,30.0,3366.0,13200.0,0.9,3,30.0
2025-01-01,Moda Feminina,Norte,4800.0,3120.0,ID_71063,36,35.0,1680.0,8000.0,0.4,1,35.0
2025-01-01,Moda Masculina,Norte,4480.0,3136.0,ID_34864,16,30.0,1344.0,7466.67,0.4,1,30.0
2025-01-01,Moda Infantil,Norte,3840.0,2880.0,ID_47580,15,25.0,960.0,6400.0,0.4,1,25.0
2025-01-01,Calçados,Norte,4160.0,2828.8,ID_78248,27,31.999999999999996,1331.1999999999998,6933.33,0.4,1,31.999999999999996
2025-01-01,Acessórios,Norte,3520.0,2534.4,ID_57694,10,27.999999999999996,985.5999999999999,5866.67,0.4,1,27.999999999999996
2025-01-01,Roupas Esportivas,Norte,5120.0,3072.0,ID_39500,5,40.0,2048.0,8533.33,0.4,1,40.0
2025-01-01,Roupas Íntimas,Norte,3840.0,2688.0,ID_52727,12,30.0,1152.0,6400.0,0.4,1,30.0
2025-01-01,Moda Feminina,Nordeste,5400.0,3510.0,ID_83263,45,35.0,1890.0,7714.29,0.4,1,35.0
2025-01-01,Moda Masculina,Nordeste,5040.0,3528.0,ID_40342,19,30.0,1512.0,7200.000000000001,0.4,1,30.0
2025-01-01,Moda Infantil,Nordeste,4320.0,3240.0,ID_50538,17,25.0,1080.0,6171.43,0.4,1,25.0
2025-01-01,Calçados,Nordeste,4680.0,3182.4,ID_16300,30,32.0,1497.6,6685.710000000001,0.4,1,32.0
2025-01-01,Acessórios,Nordeste,3960.0,2851.2,ID_49965,12,28.000000000000004,1108.8000000000002,5657.14,0.4,1,28.000000000000004
2025-01-01,Roupas Esportivas,Nordeste,5760.0,3456.0,ID_80008,5,40.0,2304.0,8228.57,0.4,1,40.0
2025-01-01,Roupas Íntimas,Nordeste,4320.0,3024.0,ID_79062,15,30.0,1296.0,6171.43,0.4,1,30.0
2025-01-01,Moda Feminina,Centro-Oeste,6000.0,3900.0,ID_63512,56,35.0,2100.0,7500.0,0.4,1,35.0
2025-01-01,Moda Masculina,Centro-Oeste,5600.0,3920.0,ID_12382,25,30.0,1680.0,7000.0,0.4,1,30.0
2025-01-01,Moda Infantil,Centro-Oeste,4800.0,3600.0,ID_56231,23,25.0,1200.0,6000.0,0.4,1,25.0
2025-01-01,Calçados,Centro-Oeste,5200.0,3536.0,ID_54191,36,32.0,1664.0,6500.0,0.4,1,32.0
2025-01-01,Acessórios,Centro-Oeste,4400.0,3168.0,ID_23503,14,28.000000000000004,1232.0,5500.0,0.4,1,28.000000000000004
2025-01-01,Roupas Esportivas,Centro-Oeste,6400.0,3840.0,ID_67192,6,40.0,2560.0,8000.0,0.4,2,40.0
2025-01-01,Roupas Íntimas,Centro-Oeste,4800.0,3360.0,ID_33955,18,30.0,1440.0,6000.0,0.4,1,30.0
2025-01-01,Moda Feminina,Sudeste,7200.0,4680.0,ID_23432,73,35.0,2520.0,8000.0,0.4,2,35.0
2025-01-01,Moda Masculina,Sudeste,6720.0,4704.0,ID_96042,29,30.0,2016.0,7466.67,0.4,1,30.0
2025-01-01,Moda Infantil,Sudeste,5760.0,4320.0,ID_16400,28,25.0,1440.0,6400.0,0.4,1,25.0
2025-01-01,Calçados,Sudeste,6240.0,4243.2,ID_66322,46,32.0,1996.8000000000002,6933.33,0.4,1,32.0
2025-01-01,Acessórios,Sudeste,5280.0,3801.6,ID_97521,19,28.000000000000004,1478.4,5866.67,0.4,1,28.000000000000004
2025-01-01,Roupas Esportivas,Sudeste,7680.0,4608.0,ID_52603,7,40.0,3072.0,8533.33,0.7,2,40.0
2025-01-01,Roupas Íntimas,Sudeste,5760.0,4032.0,ID_89615,23,30.0,1728.0,6400.0,0.4,1,30.0
2025-01-01,Moda Feminina,Sul,6600.0,4290.0,ID_67296,60,35.0,2310.0,7764.71,0.4,1,35.0
2025-01-01,Moda Masculina,Sul,6160.0,4312.0,ID_81369,27,30.0,1848.0,7247.06,0.4,1,30.0
2025-01-01,Moda Infantil,Sul,5280.0,3960.0,ID_67161,23,25.0,1320.0,6211.76,0.4,1,25.0
2025-01-01,Calçados,Sul,5720.0,3889.6,ID_99650,42,32.0,1830.4,6729.41,0.4,1,32.0
2025-01-01,Acessórios,Sul,4840.0,3484.8,ID_95458,17,27.999999999999996,1355.1999999999998,5694.12,0.4,1,27.999999999999996
2025-01-01,Roupas Esportivas,Sul,7040.0,4224.0,ID_25869,7,40.0,2816.0,8282.35,0.4,2,40.0
2025-01-01,Roupas Íntimas,Sul,5280.0,3696.0,ID_87859,20,30.0,1584.0,6211.76,0.4,1,30.0
