Data;Receitas;Despesas;Categoria;Região;Cliente_Chave
2023-11-29;42940;18593;Marketing;Sudeste;Não
2023-11-30;43962;24218;Vendas;Sul;Não
2023-12-01;7604;4034;Marketing;Nordeste;Sim
2023-12-02;45591;14419;Vendas;Sul;Não
2023-12-03;10372;20391;Marketing;Sudeste;Sim
2023-12-04;32474;6434;Serviços;Nordeste;Não
2023-12-05;48081;11307;Vendas;Sul;Não
2023-12-06;43251;30588;Marketing;Nordeste;Sim
2023-12-07;42042;37477;Marketing;Norte;Sim
2023-12-08;39261;10448;Operacional;Norte;Não
2023-12-09;25733;7165;Marketing;Sul;Não
2023-12-10;22089;34211;Investimentos;Centro-Oeste;Não
2023-12-11;18386;32378;Operacional;Sudeste;Não
2023-12-12;48891;26726;Investimentos;Sul;Não
2023-12-13;25590;36635;Serviços;Centro-Oeste;Não
2023-12-14;20642;10146;Serviços;Norte;Não
2023-12-15;22407;32622;Investimentos;Nordeste;Não
2023-12-16;30938;36019;Vendas;Sudeste;Não
2023-12-17;13577;17519;Vendas;Sul;Não
2023-12-18;49019;5841;Marketing;Sul;Não
2023-12-19;47303;37173;Operacional;Norte;Não
2023-12-20;24660;22767;Vendas;Centro-Oeste;Não
2023-12-21;34964;33018;Operacional;Nordeste;Não
2023-12-22;25720;5041;Operacional;Norte;Não
2023-12-23;9754;6986;Marketing;Nordeste;Sim
2023-12-24;5610;34390;Marketing;Nordeste;Não
2023-12-25;35034;29320;Serviços;Sul;Não
2023-12-26;45708;30936;Vendas;Sudeste;Não
2023-12-27;41896;10075;Investimentos;Sudeste;Não
2023-12-28;11552;35130;Investimentos;Sul;Sim
2023-12-29;9801;32069;Operacional;Sul;Não
2023-12-30;40234;7816;Marketing;Nordeste;Não
2023-12-31;18969;8294;Serviços;Norte;Não
2024-01-01;38153;24109;Vendas;Nordeste;Sim
2024-01-02;22380;12721;Investimentos;Sul;Não
2024-01-03;13680;7304;Investimentos;Nordeste;Sim
2024-01-04;27872;11270;Operacional;Sul;Sim
2024-01-05;9508;21023;Operacional;Sul;Não
2024-01-06;21009;38937;Vendas;Norte;Não
2024-01-07;29217;24311;Marketing;Centro-Oeste;Não
2024-01-08;23676;27962;Serviços;Centro-Oeste;Não
2024-01-09;15338;37770;Marketing;Norte;Não
2024-01-10;33716;22326;Investimentos;Centro-Oeste;Sim
2024-01-11;40600;32734;Investimentos;Sudeste;Não
2024-01-12;24825;36131;Operacional;Nordeste;Não
2024-01-13;45086;31193;Marketing;Nordeste;Não
2024-01-14;47858;9499;Serviços;Sudeste;Não
2024-01-15;39664;10498;Marketing;Sul;Não
2024-01-16;5512;39132;Marketing;Centro-Oeste;Sim
2024-01-17;48769;17091;Investimentos;Sul;Não
2024-01-18;41346;31185;Investimentos;Nordeste;Não
2024-01-19;24620;32593;Serviços;Centro-Oeste;Não
2024-01-20;48475;17974;Investimentos;Sul;Sim
2024-01-21;11788;30119;Investimentos;Norte;Não
2024-01-22;13800;25212;Operacional;Norte;Não
2024-01-23;22332;32720;Vendas;Nordeste;Não
2024-01-24;12564;29131;Operacional;Norte;Não
2024-01-25;12014;30262;Investimentos;Nordeste;Não
2024-01-26;41256;9231;Vendas;Sudeste;Não
2024-01-27;15187;23483;Serviços;Norte;Não
2024-01-28;22848;30968;Operacional;Norte;Não
2024-01-29;23465;23481;Serviços;Sudeste;Não
2024-01-30;44638;19704;Investimentos;Sudeste;Não
2024-01-31;18803;27530;Operacional;Nordeste;Não
2024-02-01;27471;13003;Investimentos;Sudeste;Não
2024-02-02;18342;34081;Serviços;Sudeste;Não
2024-02-03;46565;7399;Vendas;Sul;Não
2024-02-04;22300;8978;Investimentos;Centro-Oeste;Não
2024-02-05;38122;8594;Serviços;Sul;Não
2024-02-06;37016;9109;Serviços;Sul;Não
2024-02-07;21457;31303;Marketing;Centro-Oeste;Não
2024-02-08;8329;9328;Vendas;Norte;Não
2024-02-09;11048;27421;Investimentos;Nordeste;Sim
2024-02-10;46568;11527;Vendas;Sudeste;Não
2024-02-11;32759;39462;Investimentos;Centro-Oeste;Não
2024-02-12;23132;6930;Investimentos;Centro-Oeste;Não
2024-02-13;7889;39804;Investimentos;Sudeste;Sim
2024-02-14;5232;39810;Serviços;Centro-Oeste;Não
2024-02-15;26859;24603;Serviços;Sul;Sim
2024-02-16;13573;11010;Serviços;Nordeste;Não
2024-02-17;46753;29922;Vendas;Norte;Não
2024-02-18;22167;26173;Investimentos;Nordeste;Não
2024-02-19;15589;30717;Serviços;Centro-Oeste;Não
2024-02-20;33956;6371;Investimentos;Centro-Oeste;Não
2024-02-21;41154;21850;Marketing;Norte;Não
2024-02-22;33028;23476;Vendas;Norte;Sim
2024-02-23;41759;26045;Serviços;Norte;Não
2024-02-24;5633;9789;Operacional;Sudeste;Não
2024-02-25;12331;36253;Vendas;Sul;Não
2024-02-26;9931;16942;Vendas;Centro-Oeste;Não
2024-02-27;14768;13140;Marketing;Norte;Não
2024-02-28;40755;34600;Investimentos;Nordeste;Não
2024-02-29;7361;17696;Operacional;Sul;Não
2024-03-01;29196;10092;Serviços;Sudeste;Não
2024-03-02;43175;25945;Serviços;Centro-Oeste;Não
2024-03-03;41210;39455;Marketing;Norte;Não
2024-03-04;14705;27088;Serviços;Sul;Não
2024-03-05;33166;10529;Marketing;Centro-Oeste;Sim
2024-03-06;13352;21256;Serviços;Sudeste;Não
2024-03-07;7741;17821;Vendas;Nordeste;Não
2024-03-08;25202;31122;Operacional;Sul;Não
2024-03-09;28897;39763;Operacional;Nordeste;Não
2024-03-10;7614;39486;Operacional;Nordeste;Não
2024-03-11;28449;4720;Marketing;Nordeste;Não
2024-03-12;18767;20527;Operacional;Norte;Sim
2024-03-13;49699;4897;Operacional;Norte;Não
2024-03-14;21353;14823;Serviços;Centro-Oeste;Sim
2024-03-15;48708;20909;Serviços;Nordeste;Não
2024-03-16;11736;23249;Serviços;Sudeste;Não
2024-03-17;28178;25270;Serviços;Centro-Oeste;Não
2024-03-18;41692;26004;Investimentos;Norte;Sim
2024-03-19;31632;3400;Operacional;Sul;Não
2024-03-20;45675;14888;Serviços;Norte;Não
2024-03-21;15128;12388;Serviços;Sul;Não
2024-03-22;20514;29265;Marketing;Sudeste;Não
2024-03-23;15649;7560;Investimentos;Centro-Oeste;Não
2024-03-24;16603;12297;Marketing;Sul;Sim
2024-03-25;32020;5009;Operacional;Nordeste;Não
2024-03-26;6624;9013;Operacional;Norte;Não
2024-03-27;16754;37765;Serviços;Nordeste;Não
2024-03-28;26770;17098;Serviços;Centro-Oeste;Não
2024-03-29;31982;27654;Serviços;Sudeste;Não
2024-03-30;48903;30514;Vendas;Sul;Não
2024-03-31;21263;32730;Marketing;Sudeste;Sim
2024-04-01;22485;25340;Operacional;Centro-Oeste;Não
2024-04-02;15433;13315;Vendas;Nordeste;Não
2024-04-03;12084;27251;Investimentos;Nordeste;Não
2024-04-04;30070;23423;Investimentos;Nordeste;Não
2024-04-05;7537;24258;Operacional;Sudeste;Não
2024-04-06;35847;8567;Serviços;Norte;Não
2024-04-07;19577;6447;Vendas;Centro-Oeste;Não
2024-04-08;18079;13196;Serviços;Centro-Oeste;Não
2024-04-09;35166;13316;Investimentos;Centro-Oeste;Não
2024-04-10;27915;6261;Serviços;Sudeste;Sim
2024-04-11;25000;8346;Investimentos;Norte;Não
2024-04-12;19915;20832;Marketing;Sudeste;Sim
2024-04-13;19609;32039;Serviços;Centro-Oeste;Não
2024-04-14;6550;30788;Operacional;Sudeste;Sim
2024-04-15;48255;34828;Investimentos;Norte;Não
2024-04-16;17656;31969;Operacional;Nordeste;Não
2024-04-17;31113;30143;Operacional;Norte;Não
2024-04-18;26512;20902;Investimentos;Norte;Sim
2024-04-19;23258;17127;Operacional;Norte;Não
2024-04-20;9549;36577;Serviços;Sul;Não
2024-04-21;23292;10459;Vendas;Nordeste;Não
2024-04-22;28012;25621;Investimentos;Sudeste;Não
2024-04-23;47040;31174;Vendas;Norte;Não
2024-04-24;38384;10267;Marketing;Centro-Oeste;Não
2024-04-25;31193;21562;Marketing;Nordeste;Não
2024-04-26;49532;34891;Marketing;Sul;Não
2024-04-27;40141;37533;Investimentos;Sudeste;Sim
2024-04-28;26702;23212;Marketing;Norte;Não
2024-04-29;6808;5976;Vendas;Centro-Oeste;Não
2024-04-30;12559;17451;Marketing;Centro-Oeste;Não
2024-05-01;22118;28903;Vendas;Sudeste;Não
2024-05-02;16702;6590;Vendas;Centro-Oeste;Não
2024-05-03;43049;3503;Vendas;Sudeste;Sim
2024-05-04;22397;16397;Operacional;Norte;Não
2024-05-05;7507;22753;Vendas;Sul;Não
2024-05-06;12104;16843;Vendas;Centro-Oeste;Não
2024-05-07;44096;11993;Serviços;Sul;Não
2024-05-08;33479;19745;Investimentos;Norte;Não
2024-05-09;27654;21969;Vendas;Norte;Não
2024-05-10;25557;24503;Operacional;Centro-Oeste;Não
2024-05-11;33599;10863;Marketing;Centro-Oeste;Não
2024-05-12;44728;3506;Marketing;Sudeste;Não
2024-05-13;38516;35596;Operacional;Norte;Não
2024-05-14;12578;31223;Vendas;Norte;Não
2024-05-15;30244;14514;Investimentos;Sul;Não
2024-05-16;42787;11466;Investimentos;Sul;Sim
2024-05-17;17457;27917;Vendas;Sudeste;Sim
2024-05-18;21693;37903;Operacional;Sudeste;Não
2024-05-19;7908;18080;Investimentos;Sudeste;Não
2024-05-20;33577;35785;Serviços;Nordeste;Não
2024-05-21;5110;39616;Investimentos;Sul;Não
2024-05-22;39073;26210;Operacional;Centro-Oeste;Sim
2024-05-23;40287;7723;Investimentos;Centro-Oeste;Não
2024-05-24;48950;29022;Marketing;Norte;Não
2024-05-25;17912;5772;Vendas;Centro-Oeste;Não
2024-05-26;28869;31588;Marketing;Sul;Não
2024-05-27;33265;4228;Investimentos;Sul;Não
2024-05-28;9585;33130;Serviços;Centro-Oeste;Não
2024-05-29;48531;8102;Operacional;Nordeste;Não
2024-05-30;26639;23516;Serviços;Sudeste;Não
2024-05-31;45839;31133;Serviços;Sul;Não
2024-06-01;25572;29504;Operacional;Norte;Não
2024-06-02;48475;30373;Vendas;Centro-Oeste;Não
2024-06-03;13167;21973;Marketing;Nordeste;Não
2024-06-04;24681;10548;Investimentos;Nordeste;Não
2024-06-05;38234;29544;Serviços;Nordeste;Não
2024-06-06;25269;4366;Operacional;Sul;Não
2024-06-07;48705;24284;Serviços;Nordeste;Não
2024-06-08;31764;14263;Marketing;Sudeste;Não
2024-06-09;26376;33152;Vendas;Sudeste;Não
2024-06-10;31371;26714;Marketing;Sul;Não
2024-06-11;24376;8775;Operacional;Sudeste;Não
2024-06-12;41333;31620;Vendas;Nordeste;Não
2024-06-13;13341;9937;Investimentos;Nordeste;Não
2024-06-14;17572;18945;Serviços;Sul;Não
2024-06-15;32554;31552;Investimentos;Sul;Não
2024-06-16;48576;29243;Operacional;Nordeste;Não
2024-06-17;29847;37338;Operacional;Sul;Não
2024-06-18;49388;8154;Vendas;Sul;Não
2024-06-19;16405;28936;Marketing;Norte;Não
2024-06-20;45338;23334;Operacional;Centro-Oeste;Não
2024-06-21;42296;25250;Serviços;Sudeste;Não
2024-06-22;24723;17520;Marketing;Centro-Oeste;Não
2024-06-23;31612;24827;Marketing;Centro-Oeste;Sim
2024-06-24;40909;14018;Marketing;Centro-Oeste;Não
2024-06-25;5026;8005;Marketing;Nordeste;Não
2024-06-26;24914;36455;Serviços;Norte;Não
2024-06-27;23803;10472;Marketing;Sul;Sim
2024-06-28;18774;37773;Operacional;Norte;Não
2024-06-29;33173;36420;Investimentos;Sul;Não
2024-06-30;43009;15707;Serviços;Centro-Oeste;Sim
2024-07-01;44758;25896;Marketing;Sul;Não
2024-07-02;47906;26009;Operacional;Centro-Oeste;Não
2024-07-03;26118;12679;Serviços;Centro-Oeste;Não
2024-07-04;35473;18484;Investimentos;Norte;Não
2024-07-05;33952;9737;Operacional;Sudeste;Não
2024-07-06;33977;12597;Vendas;Nordeste;Não
2024-07-07;49277;19775;Marketing;Norte;Não
2024-07-08;19005;15928;Vendas;Norte;Não
2024-07-09;38500;14370;Serviços;Norte;Não
2024-07-10;36010;13018;Vendas;Nordeste;Sim
2024-07-11;16120;7938;Marketing;Norte;Sim
2024-07-12;48178;14609;Marketing;Nordeste;Não
2024-07-13;10557;35382;Marketing;Centro-Oeste;Não
2024-07-14;23598;33405;Serviços;Nordeste;Sim
2024-07-15;38780;39944;Investimentos;Sudeste;Não
2024-07-16;48506;32419;Investimentos;Sul;Não
2024-07-17;46480;39994;Marketing;Nordeste;Não
2024-07-18;45583;24181;Operacional;Centro-Oeste;Não
2024-07-19;26966;23718;Investimentos;Centro-Oeste;Não
2024-07-20;11120;12893;Serviços;Sudeste;Não
2024-07-21;20392;31820;Operacional;Centro-Oeste;Não
2024-07-22;49092;7475;Operacional;Centro-Oeste;Não
2024-07-23;25343;33731;Operacional;Nordeste;Não
2024-07-24;19722;31980;Vendas;Sudeste;Sim
2024-07-25;18050;22845;Operacional;Nordeste;Não
2024-07-26;14656;21001;Serviços;Sudeste;Não
2024-07-27;6600;6681;Vendas;Norte;Não
2024-07-28;8028;26064;Serviços;Norte;Não
2024-07-29;21046;36248;Vendas;Norte;Sim
2024-07-30;36138;7862;Operacional;Sudeste;Não
2024-07-31;45060;23342;Operacional;Sul;Não
2024-08-01;9772;33260;Investimentos;Nordeste;Não
2024-08-02;34846;32616;Marketing;Nordeste;Sim
2024-08-03;32160;5464;Serviços;Nordeste;Não
2024-08-04;46272;6728;Operacional;Nordeste;Não
2024-08-05;42727;27165;Operacional;Sul;Não
2024-08-06;17742;21813;Investimentos;Centro-Oeste;Não
2024-08-07;30164;8028;Serviços;Sudeste;Sim
2024-08-08;37399;8917;Investimentos;Sudeste;Não
2024-08-09;31191;36231;Serviços;Sul;Não
2024-08-10;20989;28197;Vendas;Centro-Oeste;Sim
2024-08-11;14671;33324;Investimentos;Norte;Não
2024-08-12;47995;39327;Serviços;Norte;Não
2024-08-13;5363;5688;Operacional;Sudeste;Sim
2024-08-14;11985;32473;Serviços;Nordeste;Não
2024-08-15;32862;15336;Serviços;Sul;Não
2024-08-16;19341;24071;Vendas;Sudeste;Sim
2024-08-17;16526;34170;Serviços;Sul;Não
2024-08-18;38944;35857;Serviços;Sul;Não
2024-08-19;35444;12886;Operacional;Nordeste;Não
2024-08-20;8291;7054;Vendas;Sudeste;Não
2024-08-21;41530;32525;Serviços;Sudeste;Sim
2024-08-22;21331;9783;Serviços;Centro-Oeste;Não
2024-08-23;12953;25507;Vendas;Nordeste;Não
2024-08-24;34914;8526;Marketing;Nordeste;Não
2024-08-25;13738;36066;Investimentos;Centro-Oeste;Não
2024-08-26;35450;14308;Operacional;Sul;Não
2024-08-27;48750;5565;Vendas;Centro-Oeste;Não
2024-08-28;39808;19236;Vendas;Norte;Não
2024-08-29;41629;31688;Investimentos;Sudeste;Não
2024-08-30;44023;31797;Investimentos;Sudeste;Não
2024-08-31;25794;37345;Investimentos;Sudeste;Não
2024-09-01;34004;37258;Vendas;Centro-Oeste;Não
2024-09-02;45150;13403;Vendas;Centro-Oeste;Não
2024-09-03;38081;26848;Investimentos;Nordeste;Não
2024-09-04;32966;27435;Investimentos;Sul;Não
2024-09-05;40905;21539;Operacional;Centro-Oeste;Sim
2024-09-06;34223;28389;Marketing;Nordeste;Não
2024-09-07;15430;29789;Vendas;Nordeste;Não
2024-09-08;36108;25175;Investimentos;Nordeste;Não
2024-09-09;34495;6431;Operacional;Nordeste;Sim
2024-09-10;21986;24931;Operacional;Sul;Não
2024-09-11;21203;7319;Investimentos;Sudeste;Sim
2024-09-12;46789;24606;Marketing;Sul;Não
2024-09-13;23173;9193;Serviços;Norte;Não
2024-09-14;39163;39566;Investimentos;Centro-Oeste;Não
2024-09-15;36758;28333;Operacional;Nordeste;Não
2024-09-16;46074;21621;Vendas;Norte;Não
2024-09-17;20679;19514;Serviços;Sudeste;Não
2024-09-18;22996;12854;Serviços;Sudeste;Não
2024-09-19;33827;24847;Vendas;Centro-Oeste;Sim
2024-09-20;10077;8341;Vendas;Nordeste;Sim
2024-09-21;23725;12268;Serviços;Norte;Sim
2024-09-22;20367;25925;Serviços;Norte;Não
2024-09-23;22807;23331;Operacional;Centro-Oeste;Não
2024-09-24;27010;28687;Serviços;Nordeste;Não
2024-09-25;25952;11450;Marketing;Sudeste;Sim
2024-09-26;40399;8552;Operacional;Centro-Oeste;Não
2024-09-27;10280;23288;Investimentos;Sul;Não
2024-09-28;14068;39629;Operacional;Centro-Oeste;Não
2024-09-29;14884;27686;Investimentos;Sudeste;Não
2024-09-30;20155;24527;Vendas;Sudeste;Não
2024-10-01;30102;11375;Vendas;Nordeste;Não
2024-10-02;15014;37497;Serviços;Sul;Não
2024-10-03;19021;9124;Marketing;Sul;Não
2024-10-04;9209;30748;Serviços;Sul;Não
2024-10-05;32188;36324;Marketing;Centro-Oeste;Não
2024-10-06;31712;26712;Investimentos;Sudeste;Não
2024-10-07;26684;4194;Investimentos;Nordeste;Não
2024-10-08;40560;26763;Marketing;Nordeste;Não
2024-10-09;35534;23241;Operacional;Norte;Não
2024-10-10;32248;14813;Investimentos;Sul;Não
2024-10-11;9080;17037;Serviços;Centro-Oeste;Não
2024-10-12;18555;25395;Operacional;Nordeste;Não
2024-10-13;32534;34868;Operacional;Centro-Oeste;Não
2024-10-14;30524;15583;Investimentos;Sul;Não
2024-10-15;43278;17846;Vendas;Sul;Sim
2024-10-16;6280;12015;Serviços;Centro-Oeste;Não
2024-10-17;42728;13154;Serviços;Sudeste;Não
2024-10-18;29928;8057;Operacional;Sudeste;Não
2024-10-19;36259;22385;Operacional;Sudeste;Não
2024-10-20;5386;9628;Marketing;Sul;Não
2024-10-21;28052;36271;Operacional;Nordeste;Não
2024-10-22;24569;38374;Serviços;Nordeste;Não
2024-10-23;30558;37506;Serviços;Sudeste;Não
2024-10-24;32460;5473;Operacional;Centro-Oeste;Não
2024-10-25;40272;25070;Serviços;Sudeste;Não
2024-10-26;40791;11588;Marketing;Nordeste;Sim
