Data;Receitas;Despesas;Categoria;Região;Cliente_Chave
2024-10-27;44534;27688;Vendas;Centro-Oeste;Não
2024-10-28;19453;13109;Marketing;Centro-Oeste;Não
2024-10-29;36996;13633;Vendas;Norte;Não
2024-10-30;19380;14851;Operacional;Norte;Não
2024-10-31;22887;13848;Vendas;Sul;Não
2024-11-01;33562;31683;Operacional;Centro-Oeste;Não
2024-11-02;36827;5863;Marketing;Sul;Não
2024-11-03;6902;29926;Serviços;Centro-Oeste;Não
2024-11-04;30484;26874;Operacional;Norte;Não
2024-11-05;27028;18566;Marketing;Norte;Não
2024-11-06;48835;32111;Vendas;Sul;Não
2024-11-07;49508;21673;Marketing;Centro-Oeste;Não
2024-11-08;31497;32420;Operacional;Centro-Oeste;Sim
2024-11-09;15816;18335;Operacional;Sudeste;Não
2024-11-10;35630;37996;Vendas;Norte;Sim
2024-11-11;13364;18674;Serviços;Sudeste;Não
2024-11-12;45780;23281;Serviços;Nordeste;Não
2024-11-13;40004;33737;Vendas;Sudeste;Não
2024-11-14;6767;15715;Investimentos;Sudeste;Não
2024-11-15;30822;27106;Serviços;Sudeste;Não
2024-11-16;43790;31874;Investimentos;Norte;Não
2024-11-17;41987;33256;Investimentos;Sudeste;Sim
2024-11-18;48450;21466;Investimentos;Norte;Não
2024-11-19;6776;28026;Investimentos;Norte;Não
2024-11-20;10501;35958;Marketing;Nordeste;Sim
2024-11-21;47123;37567;Marketing;Sudeste;Não
2024-11-22;33089;30437;Investimentos;Nordeste;Não
2024-11-23;13893;13620;Vendas;Norte;Não
2024-11-24;35257;16087;Marketing;Centro-Oeste;Sim
2024-11-25;16909;12070;Operacional;Nordeste;Não
2024-11-26;8295;19384;Marketing;Sul;Sim
2024-11-27;22049;6419;Investimentos;Centro-Oeste;Não
2024-11-28;29844;34495;Marketing;Norte;Não
2024-11-29;26453;27327;Vendas;Sul;Não
2024-11-30;18871;39342;Serviços;Sul;Não
2024-12-01;34799;9723;Operacional;Norte;Não
2024-12-02;26420;36810;Vendas;Centro-Oeste;Sim
2024-12-03;27118;11170;Operacional;Centro-Oeste;Não
2024-12-04;29846;21681;Investimentos;Centro-Oeste;Sim
2024-12-05;23235;8496;Operacional;Centro-Oeste;Sim
2024-12-06;32627;13506;Operacional;Norte;Não
2024-12-07;21532;20877;Marketing;Centro-Oeste;Não
2024-12-08;10367;32446;Serviços;Sul;Não
2024-12-09;35822;36643;Operacional;Sudeste;Não
2024-12-10;6270;12656;Vendas;Sudeste;Não
2024-12-11;40351;31670;Vendas;Sul;Não
2024-12-12;8413;9010;Serviços;Centro-Oeste;Não
2024-12-13;27935;17551;Operacional;Norte;Sim
2024-12-14;19694;32565;Investimentos;Norte;Não
2024-12-15;47607;25910;Operacional;Sul;Não
2024-12-16;9496;4747;Serviços;Nordeste;Não
2024-12-17;47713;30190;Serviços;Sudeste;Não
2024-12-18;7638;6490;Investimentos;Nordeste;Não
2024-12-19;7033;28982;Operacional;Norte;Não
2024-12-20;21205;35899;Operacional;Centro-Oeste;Não
2024-12-21;18065;27507;Vendas;Nordeste;Não
2024-12-22;6335;18451;Marketing;Norte;Não
2024-12-23;45719;28307;Investimentos;Norte;Não
2024-12-24;14986;8348;Serviços;Sudeste;Não
2024-12-25;20633;27570;Marketing;Centro-Oeste;Não
2024-12-26;13272;17715;Vendas;Centro-Oeste;Sim
2024-12-27;36035;4847;Marketing;Centro-Oeste;Não
2024-12-28;48873;23885;Operacional;Centro-Oeste;Não
2024-12-29;12496;9493;Serviços;Sul;Sim
2024-12-30;41960;24973;Serviços;Norte;Sim
2024-12-31;19284;12571;Operacional;Sudeste;Não
2025-01-01;35476;12017;Investimentos;Centro-Oeste;Não
2025-01-02;21793;5510;Serviços;Sul;Sim
2025-01-03;29175;21800;Vendas;Norte;Não
2025-01-04;15996;33962;Operacional;Sudeste;Não
2025-01-05;44707;12095;Investimentos;Sudeste;Não
2025-01-06;44796;33743;Vendas;Norte;Não
2025-01-07;12506;32399;Vendas;Nordeste;Não
2025-01-08;15732;3344;Operacional;Sudeste;Não
2025-01-09;25384;8192;Vendas;Nordeste;Não
2025-01-10;12084;4245;Serviços;Norte;Não
2025-01-11;42924;19772;Vendas;Centro-Oeste;Não
2025-01-12;6682;17133;Marketing;Norte;Não
2025-01-13;25444;12798;Marketing;Sul;Não
2025-01-14;42735;38966;Operacional;Sul;Sim
2025-01-15;49390;37588;Investimentos;Nordeste;Não
2025-01-16;29596;30738;Investimentos;Sul;Não
2025-01-17;30995;10286;Serviços;Sul;Não
2025-01-18;17997;21881;Investimentos;Sul;Não
2025-01-19;9980;18573;Investimentos;Centro-Oeste;Não
2025-01-20;43803;22736;Operacional;Norte;Não
2025-01-21;46106;10985;Operacional;Norte;Não
2025-01-22;20915;6129;Vendas;Sudeste;Sim
2025-01-23;11678;18626;Operacional;Norte;Não
2025-01-24;24764;30513;Serviços;Norte;Não
2025-01-25;49843;32957;Operacional;Centro-Oeste;Não
2025-01-26;44348;7116;Marketing;Norte;Não
2025-01-27;12933;10265;Investimentos;Nordeste;Não
2025-01-28;42088;35756;Investimentos;Sul;Não
2025-01-29;7691;38130;Vendas;Nordeste;Não
2025-01-30;27754;4077;Serviços;Sul;Não
2025-01-31;39913;36775;Serviços;Norte;Não
2025-02-01;33074;18855;Operacional;Centro-Oeste;Sim
2025-02-02;48353;12409;Operacional;Norte;Sim
2025-02-03;29285;22088;Investimentos;Centro-Oeste;Sim
2025-02-04;9519;31130;Operacional;Sul;Sim
2025-02-05;38158;3102;Investimentos;Sul;Não
2025-02-06;47437;26122;Serviços;Centro-Oeste;Não
2025-02-07;27362;18765;Vendas;Sudeste;Não
2025-02-08;5829;30300;Vendas;Centro-Oeste;Não
2025-02-09;32528;15275;Operacional;Sul;Não
2025-02-10;37125;8610;Investimentos;Nordeste;Sim
2025-02-11;11916;37307;Marketing;Sul;Não
2025-02-12;33411;26632;Serviços;Centro-Oeste;Sim
2025-02-13;28736;7435;Serviços;Sul;Não
2025-02-14;46653;37475;Serviços;Sul;Não
2025-02-15;35129;38656;Vendas;Sudeste;Sim
2025-02-16;15026;36248;Serviços;Sudeste;Não
2025-02-17;33540;36267;Investimentos;Nordeste;Sim
2025-02-18;16543;39316;Vendas;Centro-Oeste;Sim
2025-02-19;39193;4332;Operacional;Norte;Sim
2025-02-20;47628;28588;Marketing;Centro-Oeste;Não
2025-02-21;22700;33810;Marketing;Sudeste;Não
2025-02-22;45364;5853;Investimentos;Sul;Não
2025-02-23;40269;28354;Operacional;Centro-Oeste;Não
2025-02-24;36686;27464;Serviços;Nordeste;Não
2025-02-25;35465;19623;Serviços;Norte;Não
2025-02-26;33545;4064;Vendas;Norte;Sim
2025-02-27;43828;26402;Serviços;Norte;Sim
2025-02-28;22589;7427;Vendas;Centro-Oeste;Não
2025-03-01;26122;25596;Serviços;Centro-Oeste;Sim
2025-03-02;21088;18802;Investimentos;Sudeste;Não
2025-03-03;10679;9793;Investimentos;Sul;Não
2025-03-04;23279;24791;Investimentos;Norte;Não
2025-03-05;34543;11743;Investimentos;Sul;Sim
2025-03-06;20981;5905;Investimentos;Sudeste;Não
2025-03-07;35455;26088;Marketing;Sul;Não
2025-03-08;42345;38783;Marketing;Centro-Oeste;Não
2025-03-09;44998;25187;Vendas;Sudeste;Sim
2025-03-10;48790;14474;Vendas;Nordeste;Não
2025-03-11;29837;33449;Serviços;Norte;Não
2025-03-12;27046;34361;Vendas;Sudeste;Não
2025-03-13;6880;14945;Marketing;Sudeste;Não
2025-03-14;37394;11837;Operacional;Sudeste;Não
2025-03-15;26300;7135;Marketing;Nordeste;Não
2025-03-16;16917;32994;Marketing;Sul;Sim
2025-03-17;36952;5423;Investimentos;Centro-Oeste;Não
2025-03-18;18901;22231;Vendas;Norte;Sim
2025-03-19;28253;16211;Serviços;Sudeste;Não
2025-03-20;21931;5870;Investimentos;Sudeste;Não
2025-03-21;27304;16072;Operacional;Norte;Não
2025-03-22;23327;5746;Investimentos;Norte;Não
2025-03-23;44069;23682;Investimentos;Sul;Não
2025-03-24;23105;23321;Operacional;Nordeste;Sim
2025-03-25;41424;36776;Investimentos;Sudeste;Não
2025-03-26;5665;29098;Vendas;Sudeste;Não
2025-03-27;38857;38588;Investimentos;Nordeste;Não
2025-03-28;17521;34024;Operacional;Sul;Sim
2025-03-29;10610;19601;Serviços;Nordeste;Não
2025-03-30;20817;5399;Vendas;Nordeste;Não
2025-03-31;31635;15524;Serviços;Norte;Não
2025-04-01;37019;21750;Serviços;Centro-Oeste;Sim
2025-04-02;41384;26394;Operacional;Centro-Oeste;Não
2025-04-03;20749;6132;Investimentos;Sudeste;Não
2025-04-04;36201;24753;Operacional;Sul;Não
2025-04-05;47329;20905;Investimentos;Centro-Oeste;Não
2025-04-06;37166;11157;Investimentos;Centro-Oeste;Sim
2025-04-07;34371;27118;Investimentos;Sudeste;Não
2025-04-08;6130;31636;Serviços;Norte;Não
2025-04-09;11098;29215;Investimentos;Norte;Não
2025-04-10;24283;31818;Marketing;Sul;Não
2025-04-11;19522;28339;Investimentos;Sudeste;Não
2025-04-12;31502;25219;Operacional;Sudeste;Não
2025-04-13;20945;15243;Operacional;Norte;Não
2025-04-14;25067;35519;Investimentos;Sudeste;Não
2025-04-15;48513;35605;Serviços;Centro-Oeste;Sim
2025-04-16;43112;27074;Investimentos;Centro-Oeste;Não
2025-04-17;29184;37031;Operacional;Centro-Oeste;Não
2025-04-18;36015;20479;Operacional;Sul;Não
2025-04-19;41272;8414;Serviços;Sul;Não
2025-04-20;39794;30820;Marketing;Sul;Não
2025-04-21;27528;8172;Vendas;Sudeste;Não
2025-04-22;32885;31220;Serviços;Sudeste;Não
2025-04-23;41070;14826;Marketing;Sul;Sim
2025-04-24;26678;38748;Vendas;Sudeste;Não
2025-04-25;28056;22252;Marketing;Centro-Oeste;Sim
2025-04-26;34736;24050;Vendas;Centro-Oeste;Não
2025-04-27;22754;9723;Marketing;Sudeste;Sim
2025-04-28;25094;8247;Serviços;Centro-Oeste;Não
2025-04-29;21475;24490;Operacional;Norte;Não
2025-04-30;20108;22375;Operacional;Sul;Não
2025-05-01;12907;23086;Marketing;Norte;Não
2025-05-02;17621;32223;Operacional;Sudeste;Não
2025-05-03;25679;30925;Investimentos;Centro-Oeste;Não
2025-05-04;12835;13921;Operacional;Sul;Não
2025-05-05;40118;32091;Operacional;Sul;Sim
2025-05-06;17133;26038;Marketing;Nordeste;Não
2025-05-07;17552;32303;Marketing;Sudeste;Não
2025-05-08;19180;5775;Investimentos;Sudeste;Não
2025-05-09;36732;26105;Investimentos;Centro-Oeste;Sim
2025-05-10;23120;31504;Investimentos;Sul;Não
2025-05-11;43639;20993;Vendas;Sul;Não
2025-05-12;39382;6759;Marketing;Centro-Oeste;Não
2025-05-13;44111;7917;Serviços;Sul;Não
2025-05-14;23546;29621;Investimentos;Centro-Oeste;Não
2025-05-15;11588;26809;Marketing;Sul;Não
2025-05-16;17721;36625;Investimentos;Sul;Não
2025-05-17;24414;13484;Marketing;Norte;Não
2025-05-18;19908;5040;Marketing;Sudeste;Não
2025-05-19;28650;12357;Vendas;Sudeste;Não
2025-05-20;16759;31716;Operacional;Sul;Não
2025-05-21;24809;5280;Investimentos;Norte;Sim
2025-05-22;5927;11272;Vendas;Sudeste;Não
2025-05-23;40005;7406;Serviços;Centro-Oeste;Não
2025-05-24;13295;18466;Operacional;Centro-Oeste;Não
2025-05-25;22977;27007;Operacional;Centro-Oeste;Não
2025-05-26;7982;26733;Vendas;Norte;Não
2025-05-27;8573;28090;Vendas;Sul;Não
2025-05-28;41264;5122;Serviços;Nordeste;Não
2025-05-29;24145;13055;Serviços;Nordeste;Não
2025-05-30;13275;32486;Marketing;Nordeste;Não
2025-05-31;46803;27311;Serviços;Centro-Oeste;Não
2025-06-01;37170;27380;Vendas;Centro-Oeste;Não
2025-06-02;11723;32094;Operacional;Nordeste;Não
2025-06-03;5803;8038;Operacional;Sudeste;Não
2025-06-04;42621;12023;Serviços;Norte;Sim
2025-06-05;23634;37698;Vendas;Centro-Oeste;Não
2025-06-06;35762;27048;Operacional;Centro-Oeste;Não
2025-06-07;36373;29085;Operacional;Norte;Sim
2025-06-08;33866;23603;Investimentos;Centro-Oeste;Não
2025-06-09;27328;21264;Operacional;Nordeste;Não
2025-06-10;17082;19358;Operacional;Sudeste;Sim
2025-06-11;8367;10434;Marketing;Sul;Não
2025-06-12;21546;4698;Investimentos;Norte;Não
2025-06-13;36308;15192;Investimentos;Centro-Oeste;Não
2025-06-14;12476;35705;Investimentos;Norte;Sim
2025-06-15;9282;36930;Marketing;Centro-Oeste;Não
2025-06-16;31260;28361;Marketing;Sudeste;Sim
2025-06-17;37227;39809;Vendas;Sul;Não
2025-06-18;9855;10717;Marketing;Sudeste;Sim
2025-06-19;42815;20155;Operacional;Sul;Sim
2025-06-20;46251;20058;Operacional;Sudeste;Sim
2025-06-21;49987;32246;Marketing;Centro-Oeste;Sim
2025-06-22;8513;17062;Operacional;Sul;Sim
2025-06-23;14943;21715;Serviços;Centro-Oeste;Não
2025-06-24;14777;35191;Marketing;Nordeste;Não
2025-06-25;41886;16118;Marketing;Sudeste;Não
2025-06-26;24912;11037;Investimentos;Sudeste;Não
2025-06-27;10582;11895;Serviços;Sudeste;Não
2025-06-28;21265;7853;Serviços;Nordeste;Sim
2025-06-29;12762;32625;Investimentos;Sul;Não
2025-06-30;41573;14315;Vendas;Centro-Oeste;Não
2025-07-01;32274;32170;Marketing;Sul;Sim
2025-07-02;44735;8753;Operacional;Nordeste;Não
2025-07-03;44067;23944;Marketing;Centro-Oeste;Não
2025-07-04;45528;25768;Operacional;Norte;Não
2025-07-05;19790;7255;Vendas;Sul;Não
2025-07-06;39247;39044;Operacional;Norte;Não
2025-07-07;29928;38531;Marketing;Nordeste;Não
2025-07-08;34524;22029;Vendas;Sul;Não
2025-07-09;34014;22657;Marketing;Sul;Não
2025-07-10;24487;13322;Vendas;Centro-Oeste;Não
2025-07-11;43569;14409;Investimentos;Nordeste;Não
2025-07-12;33103;26690;Marketing;Norte;Não
2025-07-13;25013;36341;Investimentos;Sudeste;Sim
2025-07-14;42265;17695;Marketing;Centro-Oeste;Não
2025-07-15;45699;10953;Marketing;Sudeste;Não
2025-07-16;8947;16171;Marketing;Sul;Não
2025-07-17;44952;12101;Serviços;Centro-Oeste;Não
2025-07-18;11503;18514;Marketing;Nordeste;Sim
2025-07-19;18617;35376;Marketing;Norte;Não
2025-07-20;45993;4722;Vendas;Norte;Não
2025-07-21;18829;26651;Serviços;Sudeste;Sim
2025-07-22;22343;39308;Vendas;Nordeste;Não
2025-07-23;48281;27176;Operacional;Sudeste;Não
2025-07-24;10320;33631;Operacional;Norte;Sim
2025-07-25;15292;39152;Vendas;Nordeste;Não
2025-07-26;20719;11504;Operacional;Sul;Não
2025-07-27;16391;8650;Operacional;Norte;Não
2025-07-28;41175;7308;Operacional;Sul;Não
2025-07-29;9919;23269;Investimentos;Sul;Não
2025-07-30;15258;29093;Vendas;Norte;Não
2025-07-31;5175;34369;Vendas;Sudeste;Não
2025-08-01;31772;37451;Serviços;Centro-Oeste;Não
2025-08-02;34524;29921;Vendas;Centro-Oeste;Não
2025-08-03;43916;29832;Investimentos;Centro-Oeste;Não
2025-08-04;35796;7833;Investimentos;Sudeste;Não
2025-08-05;24087;11213;Investimentos;Norte;Sim
2025-08-06;7139;23776;Vendas;Sul;Não
2025-08-07;20170;7860;Serviços;Centro-Oeste;Não
2025-08-08;23881;32489;Vendas;Centro-Oeste;Não
2025-08-09;23528;33528;Marketing;Centro-Oeste;Não
2025-08-10;34755;36905;Operacional;Sudeste;Não
2025-08-11;9664;25578;Investimentos;Sul;Não
2025-08-12;20297;11410;Serviços;Sudeste;Não
2025-08-13;22337;39130;Vendas;Sul;Não
2025-08-14;45963;14925;Marketing;Norte;Não
2025-08-15;43652;11456;Vendas;Sudeste;Não
2025-08-16;48331;31352;Serviços;Norte;Não
2025-08-17;17964;35955;Serviços;Sul;Não
2025-08-18;32861;6631;Serviços;Sul;Não
2025-08-19;12521;11137;Marketing;Nordeste;Não
2025-08-20;40688;36954;Marketing;Sudeste;Não
2025-08-21;19733;13028;Operacional;Centro-Oeste;Não
2025-08-22;47443;22931;Operacional;Sul;Não
2025-08-23;14764;13790;Vendas;Sul;Não
2025-08-24;22408;13614;Investimentos;Nordeste;Não
2025-08-25;14321;24145;Operacional;Nordeste;Não
2025-08-26;9679;17776;Vendas;Nordeste;Não
2025-08-27;8908;25676;Serviços;Nordeste;Não
2025-08-28;15873;37006;Serviços;Sudeste;Não
2025-08-29;25159;21615;Operacional;Norte;Sim
2025-08-30;43996;8168;Marketing;Sul;Sim
2025-08-31;42303;19423;Operacional;Sudeste;Não
2025-09-01;23914;15864;Investimentos;Centro-Oeste;Sim
2025-09-02;33780;39099;Serviços;Sudeste;Sim
2025-09-03;13149;20986;Marketing;Centro-Oeste;Não
2025-09-04;35716;11203;Vendas;Nordeste;Sim
2025-09-05;24928;22845;Vendas;Sul;Não
2025-09-06;31378;37962;Operacional;Centro-Oeste;Não
2025-09-07;22841;9122;Serviços;Nordeste;Não
2025-09-08;37798;35936;Investimentos;Nordeste;Não
2025-09-09;40388;14051;Operacional;Sul;Não
2025-09-10;37361;13105;Serviços;Sul;Não
2025-09-11;33688;14219;Operacional;Sudeste;Não
2025-09-12;10271;25126;Serviços;Norte;Não
2025-09-13;44192;39937;Operacional;Sul;Não
2025-09-14;7612;5699;Operacional;Sudeste;Não
2025-09-15;33313;4859;Serviços;Norte;Sim
2025-09-16;26123;8323;Marketing;Centro-Oeste;Não
2025-09-17;44564;5979;Vendas;Sul;Sim
2025-09-18;21408;20344;Marketing;Sul;Não
2025-09-19;6695;16815;Marketing;Sul;Não
2025-09-20;10985;30301;Serviços;Centro-Oeste;Não
2025-09-21;20002;4984;Operacional;Centro-Oeste;Não
2025-09-22;49190;35639;Vendas;Sudeste;Não
2025-09-23;42696;38754;Serviços;Sul;Não
2025-09-24;43477;21983;Operacional;Sul;Não
2025-09-25;6359;22798;Operacional;Sudeste;Não
2025-09-26;49058;34650;Operacional;Centro-Oeste;Sim
